label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
power_4,7,0.1,0.00023358350881608203,0.025994906201958656,0.029902425594627857,0.1306756664372809,v2.6,rand_init
power_4,7,0.2,0.0009336567018181086,0.02241224329918623,0.029902425594627857,0.25048744864320577,v2.6,rand_init
power_4,7,0.3,0.002046019653789699,0.01938307099044323,0.029902425594627857,0.35178934133271417,v2.6,rand_init
power_4,7,0.5,0.005669720936566591,0.014037853106856346,0.029902425594627857,0.5305446689455745,v2.6,rand_init
power_4,7,1.0,0.021822636015713215,0.008597230538725853,0.029902425594627857,0.7124905298562002,v2.6,rand_init
power_5,7,-0.3,0.020032349973917007,0.2979472428560257,0.24374555796384811,-0.22236993914866204,v2.6,rand_init
power_5,7,-0.1,0.0028776368126273155,0.2673635929822922,0.24374555796384811,-0.09689626845198568,v2.6,rand_init
power_5,7,0.0,0.0,0.24374555796384811,0.24374555796384811,0.0,v2.6,rand_init
power_5,7,0.05,0.0009891091322060674,0.22726742923259735,0.24374555796384811,0.06760381140441037,v2.6,rand_init
power_5,7,0.1,0.004481634125113487,0.20588821917772293,0.24374555796384811,0.1553149895422509,v2.6,rand_init
power_5,7,0.2,0.02119613252580166,0.1549101248383522,0.24374555796384811,0.36445970079451384,v2.6,rand_init
power_5,7,0.3,0.0504635963588953,0.10488186404109001,0.24374555796384811,0.5697075880388109,v2.6,rand_init
power_5,7,0.5,0.12279166281223297,0.042360445484519005,0.24374555796384811,0.8262103898902566,v2.6,rand_init
power_5,7,1.0,0.22406673431396484,0.009646087884902954,0.24374555796384811,0.9604255849194444,v2.6,rand_init
profanity_1,7,-0.3,0.0011191728408448398,0.03557202219963074,0.029319106601178646,-0.21327101413795194,v2.6,rand_init
profanity_1,7,-0.1,0.0001243678416358307,0.03173741512000561,0.029319106601178646,-0.08248233998814083,v2.6,rand_init
profanity_1,7,0.0,0.0,0.029319106601178646,0.029319106601178646,0.0,v2.6,rand_init
profanity_1,7,0.05,3.0019605219422374e-05,0.028147514909505844,0.029319106601178646,0.039960006544868705,v2.6,rand_init
profanity_1,7,0.1,0.00012245681136846542,0.02692103199660778,0.029319106601178646,0.0817922127434286,v2.6,rand_init
profanity_1,7,0.2,0.0005142457666806877,0.024356523528695107,0.029319106601178646,0.16926106037228436,v2.6,rand_init
profanity_1,7,0.3,0.0012002911535091698,0.021525707095861435,0.029319106601178646,0.2658129939404058,v2.6,rand_init
profanity_1,7,0.5,0.0037167390109971166,0.015637565869838,0.029319106601178646,0.46664248394221675,v2.6,rand_init
profanity_1,7,1.0,0.021510345861315727,0.00595397618599236,0.029319106601178646,0.7969250473084672,v2.6,rand_init
profanity_2,7,-0.3,0.005078017478808761,0.08640601113438606,0.052990397438406944,-0.6305975291998809,v2.6,rand_init
profanity_2,7,-0.1,0.0005553713126573712,0.06319892592728138,0.052990397438406944,-0.1926486492338589,v2.6,rand_init
profanity_2,7,0.0,0.0,0.052990397438406944,0.052990397438406944,0.0,v2.6,rand_init
profanity_2,7,0.05,0.00018558619922259822,0.04770544171333313,0.052990397438406944,0.09973421564193304,v2.6,rand_init
profanity_2,7,0.1,0.000614138349192217,0.04335830174386501,0.052990397438406944,0.18177058788316763,v2.6,rand_init
profanity_2,7,0.2,0.002311416086740792,0.03503694664686918,0.052990397438406944,0.33880573951923726,v2.6,rand_init
profanity_2,7,0.3,0.00517324497923255,0.02743144892156124,0.052990397438406944,0.48233170069263936,v2.6,rand_init
profanity_2,7,0.5,0.01303843129426241,0.01625281246379018,0.052990397438406944,0.6932875907813009,v2.6,rand_init
profanity_2,7,1.0,0.04557828791439533,0.003296059207059443,0.052990397438406944,0.937798934025913,v2.6,rand_init
profanity_3,7,-0.3,0.001782335340976715,0.04178750328719616,0.028432206250727177,-0.4697242598304312,v2.6,rand_init
profanity_3,7,-0.1,0.00023961803526617587,0.033143505454063416,0.028432206250727177,-0.16570290612659522,v2.6,rand_init
profanity_3,7,0.0,0.0,0.028432206250727177,0.028432206250727177,0.0,v2.6,rand_init
profanity_3,7,0.05,6.533792475238442e-05,0.026124486699700356,0.028432206250727177,0.08116568692124619,v2.6,rand_init
profanity_3,7,0.1,0.00023266015341505408,0.0242052236571908,0.028432206250727177,0.14866882141544216,v2.6,rand_init
profanity_3,7,0.2,0.0010491707362234592,0.019713415764272213,0.028432206250727177,0.30665191471843567,v2.6,rand_init
profanity_3,7,0.3,0.002459958428516984,0.01581160305067897,0.028432206250727177,0.4438840619245095,v2.6,rand_init
profanity_3,7,0.5,0.006734711350873113,0.009746795054525137,0.028432206250727177,0.6571917434555099,v2.6,rand_init
profanity_3,7,1.0,0.025872920639812946,0.0033239932963624597,0.028432206250727177,0.883090560505573,v2.6,rand_init
profanity_4,7,-0.3,0.00344479875639081,0.05129280686378479,0.031214354559779167,-0.6432441928457313,v2.6,rand_init
profanity_4,7,-0.1,0.00039718952029943466,0.037344302982091904,0.031214354559779167,-0.19638235384855268,v2.6,rand_init
profanity_4,7,0.0,0.0,0.031214354559779167,0.031214354559779167,0.0,v2.6,rand_init
profanity_4,7,0.05,8.709147004992701e-05,0.028607926331460476,0.031214354559779167,0.08350094900495457,v2.6,rand_init
profanity_4,7,0.1,0.00036752903542947024,0.026129119098186493,0.031214354559779167,0.16291336256381175,v2.6,rand_init
profanity_4,7,0.2,0.001555709051899612,0.02079000137746334,0.031214354559779167,0.3339602349410096,v2.6,rand_init
profanity_4,7,0.3,0.0033790478482842445,0.01667127665132284,0.031214354559779167,0.4659099351423275,v2.6,rand_init
profanity_4,7,0.5,0.009130442515015602,0.010250984225422144,0.031214354559779167,0.6715939070343325,v2.6,rand_init
profanity_4,7,1.0,0.0329306535422802,0.0049317036755383015,0.031214354559779167,0.8420052650426102,v2.6,rand_init
profanity_5,7,-0.3,0.0026099610840901732,0.059775106608867645,0.0428092647343874,-0.3963123865767331,v2.6,rand_init
profanity_5,7,-0.1,0.00037222253740765154,0.048905882984399796,0.0428092647343874,-0.14241352398456794,v2.6,rand_init
profanity_5,7,0.0,0.0,0.0428092647343874,0.0428092647343874,0.0,v2.6,rand_init
profanity_5,7,0.05,0.00011640795855782926,0.03946463018655777,0.0428092647343874,0.07812875480533502,v2.6,rand_init
profanity_5,7,0.1,0.00045424462587106973,0.036364998668432236,0.0428092647343874,0.15053437861965138,v2.6,rand_init
profanity_5,7,0.2,0.001956985972356051,0.030100657604634762,0.0428092647343874,0.2968658118424583,v2.6,rand_init
profanity_5,7,0.3,0.004755248548462987,0.02407236397266388,0.0428092647343874,0.43768331173118064,v2.6,rand_init
profanity_5,7,0.5,0.013594458345323801,0.014896292239427567,0.0428092647343874,0.6520311121470437,v2.6,rand_init
profanity_5,7,1.0,0.03313406556844711,0.007154109654948115,0.0428092647343874,0.8328840801322749,v2.6,rand_init
substance_1,7,-0.3,0.007335587637498975,0.17842614650726318,0.12622877210378647,-0.41351407871225704,v2.6,rand_init
substance_1,7,-0.1,0.0011465776478871703,0.14607004076242447,0.12622877210378647,-0.15718499299291547,v2.6,rand_init
substance_1,7,0.0,0.0,0.12622877210378647,0.12622877210378647,0.0,v2.6,rand_init
substance_1,7,0.05,0.00036369121517054737,0.11527711525559425,0.12622877210378647,0.0867603848604949,v2.6,rand_init
substance_1,7,0.1,0.0015036433469504118,0.10428862646222115,0.12622877210378647,0.17381255696225842,v2.6,rand_init
substance_1,7,0.2,0.00681973434984684,0.08161524683237076,0.12622877210378647,0.3534338845880086,v2.6,rand_init
substance_1,7,0.3,0.016231633722782135,0.06076417677104473,0.12622877210378647,0.5186186496285977,v2.6,rand_init
substance_1,7,0.5,0.04548984579741955,0.028703068383038044,0.12622877210378647,0.7726107296723277,v2.6,rand_init
substance_1,7,1.0,0.11230842396616936,0.006069878116250038,0.12622877210378647,0.9519136721756326,v2.6,rand_init
substance_2,7,-0.3,0.006235345732420683,0.05457783676683903,0.03301624767482281,-0.6530599510997258,v2.6,rand_init
substance_2,7,-0.1,0.00065688940230757,0.039557481184601784,0.03301624767482281,-0.19812165132160442,v2.6,rand_init
substance_2,7,0.0,0.0,0.03301624767482281,0.03301624767482281,0.0,v2.6,rand_init
substance_2,7,0.05,0.00015025401080492884,0.03007251862436533,0.03301624767482281,0.08916001235059418,v2.6,rand_init
substance_2,7,0.1,0.000614265794865787,0.02700954210013151,0.03301624767482281,0.18193180623829122,v2.6,rand_init
substance_2,7,0.2,0.002214277512393892,0.022051790729165077,0.03301624767482281,0.3320927639520615,v2.6,rand_init
substance_2,7,0.3,0.004690718604251742,0.017780804075300694,0.03301624767482281,0.4614529109902517,v2.6,rand_init
substance_2,7,0.5,0.010987363290041685,0.011873114854097366,0.03301624767482281,0.640385698246641,v2.6,rand_init
substance_2,7,1.0,0.026269439607858658,0.007651733933016658,0.03301624767482281,0.7682433810050547,v2.6,rand_init
substance_3,7,-0.3,0.0028737701941281557,0.057080045342445374,0.04015308991074562,-0.4215604694265341,v2.6,rand_init
substance_3,7,-0.1,0.0003489353257464245,0.04561559855937958,0.04015308991074562,-0.13604204958513294,v2.6,rand_init
substance_3,7,0.0,0.0,0.04015308991074562,0.04015308991074562,0.0,v2.6,rand_init
substance_3,7,0.05,0.00010057385225081816,0.03737533651292324,0.04015308991074562,0.06917906950615545,v2.6,rand_init
substance_3,7,0.1,0.0003581210330594331,0.03490668721497059,0.04015308991074562,0.13065999920397184,v2.6,rand_init
substance_3,7,0.2,0.001481662504374981,0.030034257099032402,0.04015308991074562,0.25200632963007047,v2.6,rand_init
substance_3,7,0.3,0.0033490124624222517,0.025614808313548565,0.04015308991074562,0.3620713033421215,v2.6,rand_init
substance_3,7,0.5,0.008619390428066254,0.01844686269760132,0.04015308991074562,0.5405867210068773,v2.6,rand_init
substance_3,7,1.0,0.027366395108401775,0.009148105513304472,0.04015308991074562,0.7721693266037718,v2.6,rand_init
substance_4,7,-0.3,0.01475978223606944,0.20882819592952728,0.13688867539167404,-0.5255330313630079,v2.6,rand_init
substance_4,7,-0.1,0.0023504268610849977,0.16439594328403473,0.13688867539167404,-0.200946263915954,v2.6,rand_init
substance_4,7,0.0,0.0,0.13688867539167404,0.13688867539167404,0.0,v2.6,rand_init
substance_4,7,0.05,0.0007879954064264894,0.12195762246847153,0.13688867539167404,0.1090744203673598,v2.6,rand_init
substance_4,7,0.1,0.0033016810193657875,0.10711830481886864,0.13688867539167404,0.21747869564538225,v2.6,rand_init
substance_4,7,0.2,0.014172999188303947,0.07917113602161407,0.13688867539167404,0.42163852637857074,v2.6,rand_init
substance_4,7,0.3,0.03146407846361399,0.05617503263056278,0.13688867539167404,0.5896298034163058,v2.6,rand_init
substance_4,7,0.5,0.0717490166425705,0.027301780879497528,0.13688867539167404,0.8005548610841616,v2.6,rand_init
substance_4,7,1.0,0.13015930354595184,0.008446375373750925,0.13688867539167404,0.9382974862633183,v2.6,rand_init
substance_5,7,-0.3,0.010098019149154425,0.07125282660126686,0.037771834060549736,-0.8864010280000112,v2.6,rand_init
substance_5,7,-0.1,0.0011447010328993201,0.047444965690374374,0.037771834060549736,-0.2560937764980707,v2.6,rand_init
substance_5,7,0.0,0.0,0.037771834060549736,0.037771834060549736,0.0,v2.6,rand_init
substance_5,7,0.05,0.0002821175003191456,0.033425504341721535,0.037771834060549736,0.11506800839643803,v2.6,rand_init
substance_5,7,0.1,0.0010296280961483717,0.029906689189374447,0.037771834060549736,0.2082277725399077,v2.6,rand_init
substance_5,7,0.2,0.003786083892919123,0.02398370672017336,0.037771834060549736,0.36503727402469965,v2.6,rand_init
substance_5,7,0.3,0.007300906116142869,0.019625586457550526,0.037771834060549736,0.4804174341629814,v2.6,rand_init
substance_5,7,0.5,0.014896167907863855,0.013293701689690351,0.037771834060549736,0.6480525232537021,v2.6,rand_init
substance_5,7,1.0,0.032615527510643005,0.006981770042330027,0.037771834060549736,0.8151593583955183,v2.6,rand_init
neutral_1,7,-0.3,0.001359111221972853,0.017526932060718536,0.010950751602649689,-0.6005232057749943,v2.6,rand_init
neutral_1,7,-0.1,0.00013754181418335065,0.01278095692396164,0.010950751602649689,-0.16713056671554002,v2.6,rand_init
neutral_1,7,0.0,0.0,0.010950751602649689,0.010950751602649689,0.0,v2.6,rand_init
neutral_1,7,0.05,2.8051801564288326e-05,0.010222786571830511,0.010950751602649689,0.06647626183421385,v2.6,rand_init
neutral_1,7,0.1,0.00011839851140393876,0.009464471600949764,0.010950751602649689,0.13572401745833573,v2.6,rand_init
neutral_1,7,0.2,0.000412269146181643,0.008298782166093588,0.010950751602649689,0.242172367046881,v2.6,rand_init
neutral_1,7,0.3,0.0009657719056122005,0.007096282206475735,0.010950751602649689,0.3519821776654409,v2.6,rand_init
neutral_1,7,0.5,0.0022221903782337904,0.005643734708428383,0.010950751602649689,0.4846258126188524,v2.6,rand_init
neutral_1,7,1.0,0.005254301708191633,0.0038597872480750084,0.010950751602649689,0.6475322070915134,v2.6,rand_init
neutral_2,7,-0.3,0.0011615234543569386,0.04086611792445183,0.030770117416977882,-0.328110561641969,v2.6,rand_init
neutral_2,7,-0.1,0.00015333497140090913,0.03419649414718151,0.030770117416977882,-0.11135403494798082,v2.6,rand_init
neutral_2,7,0.0,0.0,0.030770117416977882,0.030770117416977882,0.0,v2.6,rand_init
