label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
sexual_liminal_2,base,63,110,0.4406105577945709,0.40810760855674744,3956.116455078125,32.232303619384766,38.700077056884766,sexual_liminal,True
sexual_liminal_2,base,64,110,0.49945342540740967,0.46463626623153687,3249.07568359375,26.676021575927734,30.315671920776367,sexual_liminal,True
sexual_liminal_2,base,65,110,0.4473666250705719,0.3983389437198639,4018.819091796875,32.26136016845703,39.0599479675293,sexual_liminal,True
sexual_liminal_2,base,66,80,0.45483872294425964,0.37868738174438477,3082.760498046875,33.74079132080078,40.79513168334961,sexual_liminal,True
sexual_liminal_2,base,67,110,0.4028226435184479,0.35228002071380615,3952.69677734375,31.904754638671875,40.26277542114258,sexual_liminal,True
sexual_liminal_2,base,68,110,0.41994407773017883,0.3603960871696472,3948.0166015625,31.550155639648438,39.61511993408203,sexual_liminal,True
sexual_liminal_2,base,69,110,0.4422547221183777,0.3854118585586548,3986.002685546875,31.88236427307129,39.013858795166016,sexual_liminal,True
sexual_liminal_2,base,70,110,0.38682442903518677,0.3484024703502655,3807.453369140625,31.26348304748535,39.617523193359375,sexual_liminal,True
sexual_liminal_2,base,71,110,0.470333456993103,0.43592292070388794,4144.8798828125,33.38603210449219,39.319419860839844,sexual_liminal,True
sexual_liminal_2,base,72,110,0.41730520129203796,0.3776319921016693,3994.20751953125,32.47746276855469,40.051483154296875,sexual_liminal,True
sexual_liminal_2,base,73,110,0.4274420142173767,0.3558430075645447,3956.27685546875,31.242473602294922,39.30952453613281,sexual_liminal,True
sexual_liminal_2,base,74,58,0.4424929916858673,0.38187652826309204,2305.224609375,36.34788513183594,42.79850387573242,sexual_liminal,True
sexual_liminal_2,base,75,111,0.4164656102657318,0.4171510338783264,3907.22314453125,32.8610954284668,39.17266082763672,sexual_liminal,True
sexual_liminal_2,base,76,110,0.4356544315814972,0.40688642859458923,3773.538330078125,30.942306518554688,37.19477081298828,sexual_liminal,True
sexual_liminal_2,base,77,110,0.5010424852371216,0.4470159709453583,3989.870361328125,31.96381187438965,37.21125411987305,sexual_liminal,True
sexual_liminal_2,base,78,110,0.44033464789390564,0.3931945860385895,3988.049560546875,32.18603515625,39.149654388427734,sexual_liminal,True
