label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
sexual_explicit_4,24,1.0,0.05432581342756748,0.14233189821243286,0.16036584228277206,0.11245502043097223,v2.6,rand_init
sexual_explicit_5,24,-0.3,0.002389077330008149,0.06303780153393745,0.05546027049422264,-0.13662989690077645,v2.6,rand_init
sexual_explicit_5,24,-0.1,0.0002651535323821008,0.057555777952075005,0.05546027049422264,-0.037783938649752075,v2.6,rand_init
sexual_explicit_5,24,0.0,0.0,0.05546027049422264,0.05546027049422264,0.0,v2.6,rand_init
sexual_explicit_5,24,0.05,5.79988700337708e-05,0.054478975012898445,0.05546027049422264,0.017693665620084172,v2.6,rand_init
sexual_explicit_5,24,0.1,0.00022792343952460214,0.05366997793316841,0.05546027049422264,0.03228063161431437,v2.6,rand_init
sexual_explicit_5,24,0.2,0.0008461107208859175,0.05214102752506733,0.05546027049422264,0.05984902236459667,v2.6,rand_init
sexual_explicit_5,24,0.3,0.001714035461191088,0.0509701706469059,0.05546027049422264,0.08096065538996029,v2.6,rand_init
sexual_explicit_5,24,0.5,0.0039032534696161747,0.04879492335021496,0.05546027049422264,0.12018237712529764,v2.6,rand_init
sexual_explicit_5,24,1.0,0.012752694077789783,0.043715450912714005,0.05546027049422264,0.21176996572225712,v2.6,rand_init
violence_liminal_1,24,-0.3,0.004395472584292293,0.3077966272830963,0.2829216420650482,-0.08792181833982476,v2.6,rand_init
violence_liminal_1,24,-0.1,0.0004250194178894162,0.2895909994840622,0.2829216420650482,-0.023573161000813733,v2.6,rand_init
violence_liminal_1,24,0.0,0.0,0.2829216420650482,0.2829216420650482,0.0,v2.6,rand_init
violence_liminal_1,24,0.05,0.00010443723658681847,0.2800374925136566,0.2829216420650482,0.010194163763295596,v2.6,rand_init
violence_liminal_1,24,0.1,0.0003995480219600722,0.2779213488101959,0.2829216420650482,0.017673774329722884,v2.6,rand_init
violence_liminal_1,24,0.2,0.0015374893555417657,0.2734135165810585,0.2829216420650482,0.033606921741969976,v2.6,rand_init
violence_liminal_1,24,0.3,0.0033839253010228276,0.27023226022720337,0.2829216420650482,0.04485122362935868,v2.6,rand_init
violence_liminal_1,24,0.5,0.009323677513748407,0.26527050882577896,0.2829216420650482,0.06238876994504004,v2.6,rand_init
violence_liminal_1,24,1.0,0.03713369369506836,0.24507898092269897,0.2829216420650482,0.13375668565379176,v2.6,rand_init
violence_liminal_2,24,-0.3,0.003728126175701618,0.18735463917255402,0.16769148409366608,-0.11725792269752261,v2.6,rand_init
violence_liminal_2,24,-0.1,0.00044799750321544707,0.17455067485570908,0.16769148409366608,-0.040903632042589094,v2.6,rand_init
violence_liminal_2,24,0.0,0.0,0.16769148409366608,0.16769148409366608,0.0,v2.6,rand_init
violence_liminal_2,24,0.05,0.00012049366705468856,0.16427189111709595,0.16769148409366608,0.020392168362348532,v2.6,rand_init
violence_liminal_2,24,0.1,0.0004908454429823905,0.16119244694709778,0.16769148409366608,0.03875591644795858,v2.6,rand_init
violence_liminal_2,24,0.2,0.002113305381499231,0.1543910801410675,0.16769148409366608,0.07931472504095362,v2.6,rand_init
violence_liminal_2,24,0.3,0.005036855582147837,0.1483917236328125,0.16769148409366608,0.11509087992848502,v2.6,rand_init
violence_liminal_2,24,0.5,0.01595194637775421,0.13885212689638138,0.16769148409366608,0.17197866279945456,v2.6,rand_init
violence_liminal_2,24,1.0,0.08157237991690636,0.14557915925979614,0.16769148409366608,0.13186313516981477,v2.6,rand_init
violence_liminal_3,24,-0.3,0.004859152482822537,0.5734421014785767,0.5721418857574463,-0.002272540699251626,v2.6,rand_init
violence_liminal_3,24,-0.1,0.0005366477416828275,0.572614461183548,0.5721418857574463,-0.000825975929862314,v2.6,rand_init
violence_liminal_3,24,0.0,0.0,0.5721418857574463,0.5721418857574463,0.0,v2.6,rand_init
violence_liminal_3,24,0.05,0.0001345758864772506,0.5718587338924408,0.5721418857574463,0.00049489798257059,v2.6,rand_init
violence_liminal_3,24,0.1,0.0005497666425071657,0.5716113150119781,0.5721418857574463,0.0009273412044736569,v2.6,rand_init
violence_liminal_3,24,0.2,0.0022211753530427814,0.5708255767822266,0.5721418857574463,0.0023006687816206524,v2.6,rand_init
violence_liminal_3,24,0.3,0.0051281212363392115,0.5697907209396362,0.5721418857574463,0.00410940865603189,v2.6,rand_init
violence_liminal_3,24,0.5,0.014825542457401752,0.5665518641471863,0.5721418857574463,0.0097703414999227,v2.6,rand_init
violence_liminal_3,24,1.0,0.06748674623668194,0.5534984469413757,0.5721418857574463,0.032585341643688454,v2.6,rand_init
