label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
death_1,dpo,93,109,0.2204466462135315,0.166734978556633,67287.1953125,605.861328125,841.3029174804688,death,True
death_1,dpo,94,108,0.2284388393163681,0.1713874638080597,66688.921875,606.4173583984375,835.1453857421875,death,True
death_1,dpo,95,109,0.23036441206932068,0.18268033862113953,67529.234375,612.6329345703125,829.19775390625,death,True
death_1,dpo,96,109,0.22414147853851318,0.1682511419057846,66434.9296875,599.4011840820312,824.707763671875,death,True
death_1,dpo,97,109,0.2384071946144104,0.1920202523469925,68156.7734375,620.6926879882812,834.6146850585938,death,True
death_1,dpo,98,109,0.25812360644340515,0.21471984684467316,68192.625,623.95361328125,806.8609619140625,death,True
death_1,dpo,99,109,0.25387293100357056,0.19375883042812347,68158.703125,611.5316772460938,811.5001220703125,death,True
death_2,dpo,0,106,0.22403985261917114,0.18248239159584045,70440.6640625,683.2701416015625,888.9395141601562,death,True
death_2,dpo,1,105,0.2257756143808365,0.17036382853984833,69562.71875,673.51318359375,879.0065307617188,death,True
death_2,dpo,2,106,0.21635937690734863,0.17032524943351746,69353.1796875,671.4979248046875,881.4072875976562,death,True
death_2,dpo,3,106,0.24256311357021332,0.20068031549453735,71034.25,688.4808959960938,869.0507202148438,death,True
death_2,dpo,4,106,0.22794131934642792,0.17747703194618225,70480.171875,677.6895751953125,881.2698974609375,death,True
death_2,dpo,5,106,0.20429475605487823,0.17004387080669403,67808.0078125,670.6708984375,879.0645751953125,death,True
death_2,dpo,6,106,0.23525768518447876,0.19019418954849243,70593.796875,682.3912353515625,873.3936767578125,death,True
death_2,dpo,7,106,0.23007933795452118,0.16746436059474945,70573.8046875,667.6636352539062,877.6065063476562,death,True
death_2,dpo,8,106,0.22350625693798065,0.17078107595443726,70596.3984375,675.2601928710938,888.7996826171875,death,True
death_2,dpo,9,106,0.22452810406684875,0.173321932554245,70464.7578125,675.5965576171875,884.9691162109375,death,True
death_2,dpo,10,106,0.22770924866199493,0.18034735321998596,70589.4296875,679.7050170898438,879.5535888671875,death,True
death_2,dpo,11,106,0.22429804503917694,0.17737936973571777,69542.2890625,674.2301635742188,875.2827758789062,death,True
death_2,dpo,12,106,0.23271521925926208,0.1861683428287506,70692.4921875,681.170166015625,873.7620849609375,death,True
death_2,dpo,13,106,0.23138286173343658,0.17464609444141388,70216.90625,671.1100463867188,873.3673095703125,death,True
death_2,dpo,14,106,0.23896996676921844,0.18006423115730286,71956.34375,681.8356323242188,885.26025390625,death,True
death_2,dpo,15,106,0.18947818875312805,0.14155659079551697,67214.359375,654.175537109375,894.2695922851562,death,True
death_2,dpo,16,106,0.1818471997976303,0.1810549944639206,62543.109375,672.73876953125,864.7342529296875,death,True
death_2,dpo,17,106,0.23249225318431854,0.17325563728809357,71237.8125,675.5440063476562,885.7513427734375,death,True
death_2,dpo,18,106,0.205568328499794,0.1649540662765503,68077.75,666.6611938476562,878.8253173828125,death,True
death_2,dpo,19,106,0.2309931218624115,0.18037594854831696,70728.8671875,679.1315307617188,880.0277099609375,death,True
death_2,dpo,20,106,0.22806435823440552,0.16996175050735474,69864.296875,666.4442749023438,870.8160400390625,death,True
death_2,dpo,21,106,0.20648206770420074,0.15759705007076263,67955.515625,659.9630126953125,874.7413330078125,death,True
death_2,dpo,22,106,0.22843031585216522,0.18602296710014343,69932.6640625,680.1751708984375,872.072509765625,death,True
death_2,dpo,23,106,0.2140520066022873,0.16620391607284546,68569.6484375,665.5429077148438,873.7551879882812,death,True
death_2,dpo,24,106,0.20513415336608887,0.16958723962306976,67786.8359375,669.7509765625,876.9673461914062,death,True
death_2,dpo,25,106,0.22659657895565033,0.16372394561767578,69696.0234375,661.7411499023438,870.1542358398438,death,True
death_2,dpo,26,106,0.2322806566953659,0.17887286841869354,71309.6328125,681.4219970703125,886.1221923828125,death,True
death_2,dpo,27,106,0.235294908285141,0.19223064184188843,70221.140625,683.127197265625,867.6885375976562,death,True
death_2,dpo,28,106,0.22214700281620026,0.18694573640823364,69636.0859375,683.59521484375,877.9461059570312,death,True
death_2,dpo,29,106,0.23761196434497833,0.18716588616371155,70759.5546875,680.5255737304688,870.50341796875,death,True
death_2,dpo,30,106,0.2167513519525528,0.17166900634765625,69470.625,674.375,883.9237060546875,death,True
death_2,dpo,31,106,0.2206811159849167,0.17506390810012817,69755.8125,675.3761596679688,883.0277709960938,death,True
death_2,dpo,32,106,0.2320566326379776,0.18355926871299744,70730.703125,680.2448120117188,878.97705078125,death,True
death_2,dpo,33,106,0.2241847813129425,0.1764075607061386,69017.53125,668.4105224609375,863.267333984375,death,True
death_2,dpo,34,106,0.21070392429828644,0.1668553203344345,67903.3671875,665.78564453125,872.6175537109375,death,True
death_2,dpo,35,106,0.2265063375234604,0.17138679325580597,70116.953125,669.906005859375,877.1110229492188,death,True
death_2,dpo,36,106,0.21809038519859314,0.16636726260185242,70028.671875,672.3348388671875,888.271728515625,death,True
death_2,dpo,37,106,0.21947124600410461,0.1589781939983368,68959.4375,657.7112426757812,869.59326171875,death,True
death_2,dpo,38,106,0.22612997889518738,0.17638938128948212,70648.2578125,677.22265625,881.7032470703125,death,True
death_2,dpo,39,106,0.23093436658382416,0.17669923603534698,71258.3203125,679.4314575195312,887.4235229492188,death,True
death_2,dpo,40,106,0.22551149129867554,0.1603076457977295,70103.546875,663.500732421875,879.4208374023438,death,True
death_2,dpo,41,106,0.23022757470607758,0.1622372716665268,70886.0,665.5511474609375,880.4436645507812,death,True
death_2,dpo,42,106,0.20581850409507751,0.15051980316638947,68832.7109375,659.0155029296875,888.6325073242188,death,True
death_2,dpo,43,106,0.19129100441932678,0.1367160975933075,68197.921875,653.8850708007812,906.4036254882812,death,True
death_2,dpo,44,106,0.2144494354724884,0.1553698480129242,69250.484375,661.6972045898438,883.5209350585938,death,True
death_2,dpo,45,106,0.2281903773546219,0.17534244060516357,70433.078125,674.6438598632812,878.44775390625,death,True
death_2,dpo,46,106,0.22996777296066284,0.1814022660255432,69790.0625,674.2044067382812,866.67919921875,death,True
death_2,dpo,47,106,0.21770226955413818,0.1681886464357376,69350.484375,670.7196044921875,880.352294921875,death,True
death_2,dpo,48,106,0.2436331808567047,0.19242146611213684,71935.40625,687.19384765625,878.7073974609375,death,True
death_2,dpo,49,106,0.24761919677257538,0.191497340798378,71845.90625,683.7799072265625,871.3010864257812,death,True
death_2,dpo,50,106,0.23357485234737396,0.17087581753730774,70638.796875,669.4011840820312,874.9217529296875,death,True
death_2,dpo,51,106,0.22369232773780823,0.174835205078125,70060.4453125,675.40380859375,881.4052124023438,death,True
death_2,dpo,52,106,0.23308561742305756,0.17861193418502808,70815.5,677.0601196289062,878.0013427734375,death,True
death_2,dpo,53,106,0.22347117960453033,0.17312176525592804,70073.2578125,673.7932739257812,880.8597412109375,death,True
death_2,dpo,54,106,0.19964459538459778,0.13963505625724792,67737.046875,649.1104125976562,884.7874145507812,death,True
death_2,dpo,55,106,0.2326628863811493,0.18088176846504211,70843.3359375,678.2972412109375,875.6174926757812,death,True
death_2,dpo,56,106,0.22500935196876526,0.1644137054681778,70579.7109375,669.1844482421875,886.9982299804688,death,True
death_2,dpo,57,106,0.22712217271327972,0.18254296481609344,70619.890625,682.5018310546875,884.361083984375,death,True
death_2,dpo,58,106,0.22673344612121582,0.16830572485923767,70343.03125,669.8356323242188,880.8410034179688,death,True
death_2,dpo,59,106,0.21391074359416962,0.16192685067653656,68306.90625,661.1272583007812,866.21240234375,death,True
death_2,dpo,60,104,0.241810142993927,0.18196465075016022,70331.2421875,683.4364624023438,875.1451416015625,death,True
death_2,dpo,61,106,0.2259664088487625,0.17748084664344788,70710.59375,679.4187622070312,886.7450561523438,death,True
death_2,dpo,62,106,0.2200198471546173,0.16411720216274261,70080.3515625,669.4225463867188,885.3021850585938,death,True
death_2,dpo,63,101,0.2447771579027176,0.2048199474811554,69407.3203125,706.697021484375,892.5726318359375,death,True
death_2,dpo,64,106,0.23399271070957184,0.18408358097076416,70066.0078125,675.486083984375,866.4268798828125,death,True
death_2,dpo,65,105,0.22887036204338074,0.1921720951795578,70148.515625,691.8634643554688,881.034912109375,death,True
death_2,dpo,66,106,0.20756728947162628,0.16101327538490295,68715.6953125,667.0508422851562,885.7210083007812,death,True
death_2,dpo,67,106,0.23057273030281067,0.18612006306648254,69749.703125,677.992431640625,867.3330688476562,death,True
death_2,dpo,68,106,0.20506857335567474,0.16101984679698944,68715.25,668.6857299804688,887.8776245117188,death,True
death_2,dpo,69,106,0.20280534029006958,0.17251580953598022,68283.078125,677.4401245117188,886.8037109375,death,True
death_2,dpo,70,106,0.22066856920719147,0.15705861151218414,69525.1953125,659.1370239257812,875.4879150390625,death,True
death_2,dpo,71,106,0.22658684849739075,0.17230014503002167,70442.65625,674.015869140625,880.4472045898438,death,True
death_2,dpo,72,106,0.23834913969039917,0.18299129605293274,70928.296875,677.4892578125,871.4065551757812,death,True
death_2,dpo,73,106,0.2352643758058548,0.17042915523052216,71729.46875,674.3611450195312,884.4210815429688,death,True
death_2,dpo,74,106,0.21544243395328522,0.1719864308834076,69167.71875,672.8816528320312,880.7095336914062,death,True
death_2,dpo,75,106,0.22325409948825836,0.17595219612121582,69785.0078125,674.78173828125,877.1793823242188,death,True
death_2,dpo,76,106,0.2291025072336197,0.1727459579706192,70365.4375,671.8331298828125,876.6959838867188,death,True
death_2,dpo,77,106,0.20677067339420319,0.17156949639320374,67718.5234375,667.5274658203125,867.543212890625,death,True
death_2,dpo,78,106,0.21464571356773376,0.16446131467819214,68737.484375,664.98876953125,874.9550170898438,death,True
death_2,dpo,79,106,0.22463859617710114,0.16718457639217377,70736.40625,673.3303833007812,889.0386352539062,death,True
death_2,dpo,80,106,0.24609516561031342,0.19051063060760498,72293.40625,686.8939208984375,878.0174560546875,death,True
death_2,dpo,81,106,0.20885582268238068,0.16403605043888092,68089.453125,665.1416625976562,878.2211303710938,death,True
death_2,dpo,82,106,0.21985842287540436,0.16638436913490295,70066.71875,670.3809204101562,885.1533203125,death,True
death_2,dpo,83,106,0.23534363508224487,0.19571839272975922,70250.9140625,684.4651489257812,866.8248901367188,death,True
death_2,dpo,84,106,0.22537453472614288,0.16760551929473877,69708.875,665.262451171875,871.0286865234375,death,True
death_2,dpo,85,106,0.216167151927948,0.1485399454832077,70218.1015625,658.9964599609375,893.7088623046875,death,True
death_2,dpo,86,106,0.22509734332561493,0.16609324514865875,70761.8828125,672.6831665039062,888.9801025390625,death,True
death_2,dpo,87,106,0.23369362950325012,0.20628520846366882,70004.984375,693.0667114257812,869.1551513671875,death,True
death_2,dpo,88,106,0.22223106026649475,0.16408495604991913,69649.90625,664.3045654296875,875.922119140625,death,True
death_2,dpo,89,106,0.2354486584663391,0.18075498938560486,71303.2421875,680.6853637695312,880.3511962890625,death,True
death_2,dpo,90,106,0.211971253156662,0.15400272607803345,68770.015625,657.8344116210938,878.8905029296875,death,True
death_2,dpo,91,106,0.2182120978832245,0.16553305089473724,68791.8828125,663.5042114257812,870.2460327148438,death,True
death_2,dpo,92,106,0.23120509088039398,0.17977385222911835,70282.484375,675.7962646484375,873.4070434570312,death,True
death_2,dpo,93,106,0.22664617002010345,0.17665499448776245,70299.1328125,676.3353271484375,881.6913452148438,death,True
death_2,dpo,94,104,0.22445020079612732,0.17539909482002258,69400.09375,684.3452758789062,887.7373657226562,death,True
death_2,dpo,95,106,0.21232257783412933,0.17183415591716766,69017.625,674.1741333007812,883.0012817382812,death,True
death_2,dpo,96,106,0.24094313383102417,0.17731624841690063,71600.375,674.6633911132812,877.32763671875,death,True
death_2,dpo,97,106,0.1994660496711731,0.15403608977794647,66809.0859375,655.0855102539062,870.3963012695312,death,True
death_2,dpo,98,106,0.23128089308738708,0.18638914823532104,70752.5625,683.0823974609375,877.5620727539062,death,True
death_2,dpo,99,106,0.21443699300289154,0.17426438629627228,69430.078125,678.656494140625,887.4087524414062,death,True
death_3,dpo,0,106,0.21987475454807281,0.1697118580341339,70415.8125,682.5913696289062,891.7332153320312,death,True
death_3,dpo,1,106,0.2350686937570572,0.19059544801712036,71035.3984375,693.491943359375,881.2102661132812,death,True
death_3,dpo,2,106,0.22844198346138,0.18444254994392395,71346.578125,692.50048828125,888.2864990234375,death,True
death_3,dpo,3,106,0.21527323126792908,0.18485839664936066,69186.0,690.09375,880.297119140625,death,True
death_3,dpo,4,106,0.24285149574279785,0.18386735022068024,70419.2578125,678.832275390625,862.3328857421875,death,True
death_3,dpo,5,106,0.2300652414560318,0.17670893669128418,70295.046875,680.4420776367188,874.4932250976562,death,True
death_3,dpo,6,106,0.2350088208913803,0.1894708126783371,69921.3046875,685.0377197265625,863.9586791992188,death,True
death_3,dpo,7,106,0.23191609978675842,0.1678881049156189,71751.4921875,681.343017578125,889.1769409179688,death,True
death_3,dpo,8,106,0.22892314195632935,0.17750957608222961,71198.5859375,686.8212890625,887.4035034179688,death,True
death_3,dpo,9,106,0.2152344286441803,0.15909025073051453,69291.1015625,670.0026245117188,882.0396728515625,death,True
death_3,dpo,10,106,0.21036282181739807,0.18639585375785828,66879.1640625,682.0955810546875,858.151611328125,death,True
death_3,dpo,11,106,0.23761729896068573,0.19324062764644623,70715.5,691.1085815429688,872.11962890625,death,True
death_3,dpo,12,106,0.2321648746728897,0.19006335735321045,69808.0546875,685.6967163085938,867.7957763671875,death,True
death_3,dpo,13,106,0.21442463994026184,0.16343805193901062,69681.3125,675.8563232421875,884.8756103515625,death,True
death_3,dpo,14,105,0.22923967242240906,0.1762275993824005,69573.78125,682.5131225585938,871.5542602539062,death,True
death_3,dpo,15,106,0.2415180802345276,0.17868082225322723,71947.2421875,683.9857788085938,879.9854125976562,death,True
death_3,dpo,16,106,0.2505922317504883,0.2217639684677124,70224.1640625,700.1542358398438,849.4134521484375,death,True
death_3,dpo,17,106,0.2369668185710907,0.19522729516029358,71520.453125,698.2012939453125,882.4285888671875,death,True
death_3,dpo,18,106,0.23116019368171692,0.16590546071529388,72284.4375,683.3067016601562,898.3628540039062,death,True
death_3,dpo,19,106,0.2530675530433655,0.1815607100725174,72810.8515625,684.8049926757812,878.7396240234375,death,True
death_3,dpo,20,106,0.21941357851028442,0.16269084811210632,69690.6171875,672.6238403320312,878.4193115234375,death,True
death_3,dpo,21,106,0.23047895729541779,0.17744313180446625,70443.109375,680.1644287109375,874.4733276367188,death,True
death_3,dpo,22,106,0.21852491796016693,0.151722714304924,71352.625,673.3673095703125,904.8624877929688,death,True
death_3,dpo,23,106,0.22069235146045685,0.17020294070243835,70788.53125,685.214111328125,892.527099609375,death,True
death_3,dpo,24,65,0.22265705466270447,0.1713927686214447,53152.93359375,941.2354736328125,1040.6484375,death,True
death_3,dpo,25,106,0.2278350442647934,0.17918510735034943,70547.9609375,685.30029296875,880.3937377929688,death,True
death_3,dpo,26,106,0.2196095585823059,0.17004576325416565,70294.859375,683.16015625,888.9722290039062,death,True
death_3,dpo,27,106,0.22502635419368744,0.17763938009738922,70869.59375,686.803955078125,885.8951416015625,death,True
death_3,dpo,28,105,0.23836275935173035,0.19508878886699677,69616.265625,691.6279296875,865.7572631835938,death,True
death_3,dpo,29,108,0.2322620153427124,0.17926762998104095,71697.546875,677.1569213867188,873.0768432617188,death,True
death_3,dpo,30,106,0.22705094516277313,0.16949906945228577,70579.90625,678.4566650390625,881.5297241210938,death,True
death_3,dpo,31,68,0.24539582431316376,0.18419292569160461,54478.8203125,909.7950439453125,997.49560546875,death,True
death_3,dpo,32,106,0.24419842660427094,0.17550726234912872,71577.890625,679.8958129882812,877.0973510742188,death,True
death_3,dpo,33,106,0.24321167171001434,0.18997567892074585,71606.7890625,689.8232421875,876.2682495117188,death,True
death_3,dpo,34,106,0.23147737979888916,0.17680419981479645,71575.9921875,687.0781860351562,887.66455078125,death,True
death_3,dpo,35,106,0.21916863322257996,0.170674130320549,70185.8125,682.345947265625,887.6334838867188,death,True
death_3,dpo,36,106,0.23335391283035278,0.1781463921070099,71191.484375,685.231201171875,885.1708984375,death,True
death_3,dpo,37,80,0.24874462187290192,0.19589421153068542,60249.5625,820.7506103515625,947.7135620117188,death,True
death_3,dpo,38,106,0.24315433204174042,0.20348775386810303,71362.3046875,696.8875122070312,871.8486938476562,death,True
death_3,dpo,39,108,0.26125213503837585,0.18957646191120148,73145.9453125,676.3829345703125,859.9495849609375,death,True
death_3,dpo,40,34,0.2966308295726776,0.25838637351989746,40313.62109375,1620.5712890625,1342.2821044921875,death,True
death_3,dpo,41,106,0.21593278646469116,0.16758692264556885,70030.7109375,680.271240234375,892.1651000976562,death,True
death_3,dpo,42,106,0.2527686357498169,0.1734309047460556,73183.5859375,680.9381103515625,885.2651977539062,death,True
death_3,dpo,43,104,0.21869875490665436,0.1591242253780365,68781.578125,676.906494140625,885.0159301757812,death,True
death_3,dpo,44,106,0.23379339277744293,0.17186297476291656,71483.3046875,683.3001098632812,885.5538940429688,death,True
death_3,dpo,45,106,0.23994654417037964,0.18798436224460602,71982.8984375,691.8685302734375,883.457275390625,death,True
death_3,dpo,46,106,0.22020846605300903,0.166848286986351,70430.6640625,677.9942016601562,889.2304077148438,death,True
death_3,dpo,47,105,0.2666887044906616,0.21856209635734558,73465.9296875,713.87255859375,879.64306640625,death,True
death_3,dpo,48,57,0.2265406996011734,0.16748331487178802,50059.03515625,1040.3441162109375,1098.952392578125,death,True
death_3,dpo,49,106,0.22930316627025604,0.16605991125106812,71503.390625,679.8281860351562,891.860107421875,death,True
death_3,dpo,50,106,0.226734921336174,0.18228298425674438,70602.9296875,688.2166137695312,883.7852172851562,death,True
death_3,dpo,51,106,0.23274514079093933,0.17582878470420837,70967.609375,682.3967895507812,879.5755615234375,death,True
death_3,dpo,52,106,0.23168110847473145,0.1642926037311554,71316.40625,675.694580078125,884.2550048828125,death,True
death_3,dpo,53,106,0.2502967417240143,0.1878468096256256,71850.640625,686.2684326171875,869.1739501953125,death,True
death_3,dpo,54,106,0.2581004798412323,0.20796124637126923,72642.953125,699.3703002929688,870.8135375976562,death,True
death_3,dpo,55,106,0.24655409157276154,0.19332212209701538,72331.078125,696.0418090820312,884.2202758789062,death,True
death_3,dpo,56,68,0.2429402768611908,0.18924382328987122,55020.4140625,917.4749145507812,1012.7494506835938,death,True
death_3,dpo,57,106,0.22060808539390564,0.15594741702079773,70524.2734375,672.3411865234375,892.3152465820312,death,True
death_3,dpo,58,106,0.21153061091899872,0.15970773994922638,69014.9609375,671.2161865234375,882.0812377929688,death,True
death_3,dpo,59,106,0.23165884613990784,0.17357495427131653,71891.203125,687.5958251953125,892.5973510742188,death,True
death_3,dpo,60,106,0.22218987345695496,0.16730369627475739,70527.4765625,678.9105224609375,885.4376220703125,death,True
death_3,dpo,61,106,0.2185221016407013,0.17112524807453156,69396.5,677.939697265625,877.9347534179688,death,True
death_3,dpo,62,106,0.25679898262023926,0.1959030032157898,72255.15625,691.0160522460938,867.8820190429688,death,True
death_3,dpo,63,106,0.22828872501850128,0.1741536408662796,70976.078125,684.6206665039062,888.22265625,death,True
death_3,dpo,64,104,0.255428284406662,0.21963287889957428,70723.4375,709.4456787109375,867.3645629882812,death,True
death_3,dpo,65,106,0.23955480754375458,0.19043853878974915,71406.15625,691.2265625,874.7978515625,death,True
death_3,dpo,66,106,0.24479901790618896,0.20950786769390106,70839.4765625,698.4287109375,866.6515502929688,death,True
death_3,dpo,67,106,0.23698340356349945,0.18475347757339478,70115.5234375,681.6969604492188,864.3657836914062,death,True
death_3,dpo,68,105,0.2393980622291565,0.1808803677558899,70818.71875,686.7193603515625,875.2084350585938,death,True
death_3,dpo,69,106,0.23584513366222382,0.17832618951797485,71807.140625,687.053955078125,886.7500610351562,death,True
death_3,dpo,70,106,0.23413027822971344,0.17755846679210663,71944.4453125,689.144287109375,891.4375610351562,death,True
death_3,dpo,71,106,0.2565005123615265,0.19103915989398956,72968.453125,691.0517578125,877.604736328125,death,True
death_3,dpo,72,106,0.24913647770881653,0.18652740120887756,71383.8125,682.9603271484375,864.702392578125,death,True
death_3,dpo,73,106,0.22339698672294617,0.17533770203590393,69794.921875,680.7646484375,878.6510620117188,death,True
death_3,dpo,74,106,0.214894637465477,0.15708677470684052,70009.84375,673.0768432617188,893.7752075195312,death,True
death_3,dpo,75,106,0.2113742232322693,0.15629461407661438,69236.03125,669.7794189453125,885.3809204101562,death,True
death_3,dpo,76,106,0.21610568463802338,0.1640584021806717,69847.015625,677.6376953125,887.0391235351562,death,True
death_3,dpo,77,106,0.23182038962841034,0.17629088461399078,71631.671875,686.9284057617188,891.0878295898438,death,True
death_3,dpo,78,106,0.238423153758049,0.1917300820350647,70514.2109375,688.361572265625,867.527099609375,death,True
death_3,dpo,79,106,0.23287084698677063,0.17570874094963074,70875.546875,681.90625,877.5944213867188,death,True
death_3,dpo,80,106,0.23521208763122559,0.18700307607650757,71569.734375,692.1090698242188,884.8342895507812,death,True
death_3,dpo,81,105,0.23023799061775208,0.17434774339199066,70702.421875,686.5823364257812,885.9246215820312,death,True
death_3,dpo,82,56,0.24714869260787964,0.17476370930671692,51177.3203125,1063.2406005859375,1122.1456298828125,death,True
death_3,dpo,83,106,0.20795093476772308,0.17330297827720642,69651.6640625,687.346923828125,894.9349975585938,death,True
death_3,dpo,84,106,0.21083638072013855,0.17254802584648132,68995.765625,681.1282958984375,883.4229125976562,death,True
death_3,dpo,85,106,0.23559904098510742,0.1801641434431076,71124.5546875,684.6203002929688,878.0538940429688,death,True
death_3,dpo,86,106,0.21556930243968964,0.1611258089542389,70430.0078125,679.1444702148438,896.9409790039062,death,True
death_3,dpo,87,106,0.24170753359794617,0.18078000843524933,71190.3046875,681.9310913085938,870.5685424804688,death,True
death_3,dpo,88,106,0.22966112196445465,0.16865985095500946,70929.203125,678.59814453125,883.8605346679688,death,True
death_3,dpo,89,106,0.24860820174217224,0.19027520716190338,73055.6875,694.8994140625,885.4899291992188,death,True
death_3,dpo,90,106,0.24542109668254852,0.19601987302303314,71263.8125,690.8859252929688,864.1041259765625,death,True
death_3,dpo,91,25,0.22806142270565033,0.15466715395450592,36797.0703125,2119.66064453125,1710.323486328125,death,True
death_3,dpo,92,107,0.22993113100528717,0.1885363906621933,70099.4921875,682.22607421875,863.3110961914062,death,True
death_3,dpo,93,106,0.2278311550617218,0.1670972853899002,70390.25,674.2207641601562,876.7274169921875,death,True
death_3,dpo,94,106,0.22378617525100708,0.17488034069538116,70565.8671875,684.2586669921875,883.933349609375,death,True
death_3,dpo,95,106,0.22907932102680206,0.18799103796482086,70447.9609375,689.5792846679688,876.8998413085938,death,True
death_3,dpo,96,106,0.23077982664108276,0.17614656686782837,71923.0234375,688.6173095703125,895.1676635742188,death,True
death_3,dpo,97,106,0.2211642563343048,0.1652136892080307,70692.5234375,679.7315063476562,891.9194946289062,death,True
death_3,dpo,98,106,0.2136765867471695,0.18614041805267334,67594.8359375,684.0828247070312,864.5892333984375,death,True
death_3,dpo,99,106,0.22297003865242004,0.1687280386686325,70780.765625,682.0933227539062,891.438232421875,death,True
death_4,dpo,0,110,0.22669470310211182,0.18253669142723083,67751.125,611.9254760742188,832.0934448242188,death,True
death_4,dpo,1,110,0.21680860221385956,0.18409404158592224,66080.5703125,609.1771850585938,824.1609497070312,death,True
death_4,dpo,2,110,0.20707301795482635,0.15961788594722748,66710.9609375,598.8731689453125,844.3341674804688,death,True
death_4,dpo,3,110,0.22971919178962708,0.16748343408107758,68849.5625,604.2744140625,841.9050903320312,death,True
death_4,dpo,4,110,0.21527397632598877,0.1712198704481125,67813.5234375,610.8408813476562,848.209228515625,death,True
death_4,dpo,5,110,0.21947430074214935,0.168714702129364,67819.78125,604.5947875976562,838.8148193359375,death,True
death_4,dpo,6,110,0.22508497536182404,0.171297088265419,68120.0703125,606.0294799804688,839.003173828125,death,True
death_4,dpo,7,110,0.2129242867231369,0.16606390476226807,67408.2734375,604.9161987304688,845.9734497070312,death,True
death_4,dpo,8,110,0.22603319585323334,0.18065105378627777,68576.2578125,615.3712768554688,843.8762817382812,death,True
death_4,dpo,9,110,0.237357497215271,0.17777439951896667,69462.4921875,611.3347778320312,840.8275146484375,death,True
death_4,dpo,10,110,0.22228720784187317,0.16581790149211884,69043.921875,608.602783203125,855.09912109375,death,True
death_4,dpo,11,110,0.22636231780052185,0.16396035254001617,68168.6484375,599.9512939453125,838.7293090820312,death,True
death_4,dpo,12,110,0.22812914848327637,0.17691464722156525,68355.1953125,609.0697631835938,838.677978515625,death,True
death_4,dpo,13,110,0.2205677330493927,0.17481829226016998,68399.5,613.909423828125,847.9959716796875,death,True
death_4,dpo,14,110,0.22333377599716187,0.16549156606197357,68167.4140625,601.38037109375,838.5880126953125,death,True
death_4,dpo,15,110,0.2137799710035324,0.16907355189323425,66834.65625,602.7635498046875,836.2593994140625,death,True
death_4,dpo,16,110,0.2143053561449051,0.1516083925962448,68543.5390625,599.9166870117188,861.5640869140625,death,True
death_4,dpo,17,110,0.22532381117343903,0.16828972101211548,69437.375,611.0386352539062,854.7852783203125,death,True
death_4,dpo,18,110,0.21729649603366852,0.17657925188541412,67310.9921875,609.3353881835938,838.1212158203125,death,True
death_4,dpo,19,110,0.22729629278182983,0.1738041639328003,68955.078125,610.6749877929688,846.0325317382812,death,True
death_4,dpo,20,110,0.24346712231636047,0.18712089955806732,69761.5,616.188232421875,835.1923828125,death,True
death_4,dpo,21,110,0.22918972373008728,0.16446734964847565,68958.6484375,603.5676879882812,845.0314331054688,death,True
death_4,dpo,22,108,0.2171318680047989,0.1711995005607605,66639.5703125,612.3060913085938,843.22705078125,death,True
death_4,dpo,23,110,0.22829505801200867,0.19884954392910004,67153.640625,620.9686889648438,824.5546875,death,True
death_4,dpo,24,110,0.24657908082008362,0.18535606563091278,69855.7109375,613.030517578125,833.4593505859375,death,True
death_4,dpo,25,110,0.21929369866847992,0.18025606870651245,67812.875,615.7864990234375,844.6991577148438,death,True
death_4,dpo,26,110,0.21406033635139465,0.1591946929693222,67738.21875,600.7103881835938,849.6863403320312,death,True
death_4,dpo,27,110,0.22416061162948608,0.176466166973114,68784.2890625,614.5615844726562,846.4971313476562,death,True
death_4,dpo,28,110,0.200079545378685,0.16077235341072083,65684.0234375,598.5872802734375,842.2599487304688,death,True
death_4,dpo,29,110,0.19861741364002228,0.15961232781410217,65440.28515625,598.3325805664062,845.126708984375,death,True
death_4,dpo,30,110,0.21612602472305298,0.16648268699645996,67668.8359375,605.3264770507812,845.7283325195312,death,True
death_4,dpo,31,110,0.22539031505584717,0.17574875056743622,68527.71875,612.569091796875,844.0462646484375,death,True
death_4,dpo,32,110,0.23342713713645935,0.2032397985458374,67913.140625,622.9228515625,824.300048828125,death,True
death_4,dpo,33,110,0.21580998599529266,0.16336391866207123,66969.296875,597.96044921875,835.7664184570312,death,True
death_4,dpo,34,110,0.21667996048927307,0.16309231519699097,67939.1640625,604.3685913085938,849.6284790039062,death,True
death_4,dpo,35,109,0.23634539544582367,0.18396112322807312,68937.2109375,619.1614379882812,839.8662719726562,death,True
death_4,dpo,36,110,0.21495679020881653,0.16778402030467987,67295.5546875,603.6034545898438,842.8380737304688,death,True
death_4,dpo,37,110,0.21037082374095917,0.16020333766937256,66707.0234375,597.5606079101562,840.60302734375,death,True
death_4,dpo,38,110,0.21529968082904816,0.1650814414024353,68110.1171875,608.9675903320312,854.7966918945312,death,True
death_4,dpo,39,110,0.22192220389842987,0.17338907718658447,68238.3125,609.4298095703125,842.7393188476562,death,True
death_4,dpo,40,110,0.2322683483362198,0.18212860822677612,69174.171875,617.6882934570312,844.1760864257812,death,True
death_4,dpo,41,108,0.2200615406036377,0.16858471930027008,66935.6015625,610.0186767578125,842.0120849609375,death,True
