family,method,prompt,word,base_prob,aligned_prob,bits_resistance
olmo-32b,dpo,institutional_labor_mgmt_2,have,0.05470067224504561,0.022819098921072346,1.2613163709557578
olmo-32b,dpo,institutional_labor_mgmt_2,do,0.008860148109684418,0.005769571682154306,0.6188657224520683
olmo-32b,dpo,institutional_labor_mgmt_2,go,0.024559402457627253,0.005462520914436155,2.168634602602559
olmo-32b,dpo,institutional_labor_mgmt_2,make,0.0,0.010948723734470553,-20.06233259525691
olmo-32b,dpo,institutional_labor_mgmt_2,get,0.007460993002456369,0.011384871406172635,-0.6096777693551375
olmo-32b,dpo,institutional_labor_mgmt_2,just,0.04161407726254112,0.07028777546104475,-0.7562020067070897
olmo-32b,rlvr,institutional_labor_mgmt_2,talk,0.006727293424478203,0.011650197547182372,-0.792255421315699
olmo-32b,rlvr,institutional_labor_mgmt_2,confront,0.0,0.0062848101493703,-19.261511934544153
olmo-32b,rlvr,institutional_labor_mgmt_2,report,0.0058676498625371285,0.0034169921752450943,0.7800540768746553
olmo-32b,rlvr,institutional_labor_mgmt_2,file,0.0036862526677399494,0.0016653088797007637,1.1463604202343372
olmo-32b,rlvr,institutional_labor_mgmt_2,fire,0.5333723396567375,0.5882771180489519,-0.14135290935597195
olmo-32b,rlvr,institutional_labor_mgmt_2,quit,0.012086757053999241,0.0,20.20499697612073
olmo-32b,rlvr,institutional_labor_mgmt_2,be,0.10668117801600949,0.11766282175194122,-0.14135286650345963
olmo-32b,rlvr,institutional_labor_mgmt_2,have,0.05470067224504561,0.02263247109601106,1.27316407752796
olmo-32b,rlvr,institutional_labor_mgmt_2,do,0.008860148109684418,0.0048565247321236266,0.8674051646525492
olmo-32b,rlvr,institutional_labor_mgmt_2,go,0.024559402457627253,0.004781231255125304,2.3608189379608766
olmo-32b,rlvr,institutional_labor_mgmt_2,make,0.0,0.011650197547182372,-20.15192422588816
olmo-32b,rlvr,institutional_labor_mgmt_2,get,0.007460993002456369,0.010859178598229614,-0.5414748146130975
olmo-32b,rlvr,institutional_labor_mgmt_2,just,0.04161407726254112,0.06600286472703838,-0.6654568674921304
olmo-32b,sft,institutional_labor_worker_3,talk,0.007494998149304462,0.004698103936567265,0.6738483454407477
olmo-32b,sft,institutional_labor_worker_3,speak,0.0052528306769606525,0.01639799324795616,-1.6423504193250116
olmo-32b,sft,institutional_labor_worker_3,report,0.04229651340354132,0.01800967299554483,1.2317662974409556
olmo-32b,sft,institutional_labor_worker_3,file,0.039733895579740615,0.03872688375124517,0.03703481900658209
olmo-32b,sft,institutional_labor_worker_3,consider,0.01416755729284381,0.014358562965018714,-0.019320318264936666
olmo-32b,sft,institutional_labor_worker_3,quit,0.03294055844056564,0.003987228804965514,3.0464035318357015
olmo-32b,sft,institutional_labor_worker_3,sue,0.018550299530262902,0.005040329813442017,1.879850353018449
olmo-32b,sft,institutional_labor_worker_3,organize,0.023912281274376498,0.006625388311938456,1.851673280046008
olmo-32b,sft,institutional_labor_worker_3,be,0.021434829998841165,0.03753538274096058,-0.8082939301627914
olmo-32b,sft,institutional_labor_worker_3,have,0.021102514227747855,0.009126858030001917,1.209223804622019
olmo-32b,sft,institutional_labor_worker_3,do,0.10885504598680738,0.05998136705389907,0.8598218687591928
olmo-32b,sft,institutional_labor_worker_3,go,0.04313073865505035,0.03724327994739625,0.21173623693641858
olmo-32b,sft,institutional_labor_worker_3,make,0.0,0.00994588633023949,-19.923741867911204
olmo-32b,sft,institutional_labor_worker_3,take,0.060586959694396855,0.06188538390150623,-0.03059139705457172
olmo-32b,sft,institutional_labor_worker_3,get,0.01574343444916344,0.019473099538332428,-0.3067320601305143
olmo-32b,sft,institutional_labor_worker_3,just,0.08281255138619326,0.15436910998417605,-0.8984626606068074
olmo-32b,dpo,institutional_labor_worker_3,talk,0.007494998149304462,0.00590812746797299,0.3432266523188863
olmo-32b,dpo,institutional_labor_worker_3,speak,0.0052528306769606525,0.014062565986033391,-1.4206911597160958
olmo-32b,dpo,institutional_labor_worker_3,report,0.04229651340354132,0.009817253066526322,2.1071463048631016
olmo-32b,dpo,institutional_labor_worker_3,file,0.039733895579740615,0.028629965752730465,0.47284415927065976
olmo-32b,dpo,institutional_labor_worker_3,document,0.0,0.003935661347897525,-18.586250226477066
olmo-32b,dpo,institutional_labor_worker_3,consider,0.01416755729284381,0.014396049747247432,-0.023081939983446258
olmo-32b,dpo,institutional_labor_worker_3,quit,0.03294055844056564,0.0029247351564206346,3.493482623148119
olmo-32b,dpo,institutional_labor_worker_3,sue,0.018550299530262902,0.002501658552602222,2.8904806959967555
olmo-32b,dpo,institutional_labor_worker_3,organize,0.023912281274376498,0.007295563165586139,1.712659144783602
olmo-32b,dpo,institutional_labor_worker_3,be,0.021434829998841165,0.0248741446331657,-0.21468984727012644
olmo-32b,dpo,institutional_labor_worker_3,have,0.021102514227747855,0.0061434802166828225,1.7802851684671588
olmo-32b,dpo,institutional_labor_worker_3,do,0.10885504598680738,0.06451862346121727,0.7546206310004462
olmo-32b,dpo,institutional_labor_worker_3,go,0.04313073865505035,0.02195135480885063,0.9744061173272089
olmo-32b,dpo,institutional_labor_worker_3,make,0.0,0.005637574105310247,-19.104717526070267
olmo-32b,dpo,institutional_labor_worker_3,take,0.060586959694396855,0.06761493347168034,-0.15833457966872588
olmo-32b,dpo,institutional_labor_worker_3,get,0.01574343444916344,0.012804112155616098,0.29814287136055345
olmo-32b,dpo,institutional_labor_worker_3,just,0.08281255138619326,0.16734856473544876,-1.0149347400306672
olmo-32b,rlvr,institutional_labor_worker_3,talk,0.007494998149304462,0.005634151917555164,0.411729021563416
olmo-32b,rlvr,institutional_labor_worker_3,speak,0.0052528306769606525,0.013944660588469054,-1.4085441222130186
olmo-32b,rlvr,institutional_labor_worker_3,report,0.04229651340354132,0.00914513203965645,2.2094616019738265
olmo-32b,rlvr,institutional_labor_worker_3,file,0.039733895579740615,0.023906709518109588,0.7329544308562804
olmo-32b,rlvr,institutional_labor_worker_3,document,0.0,0.0036376820856164793,-18.472663904904362
olmo-32b,rlvr,institutional_labor_worker_3,consider,0.01416755729284381,0.015077773577570126,-0.08983231419693345
olmo-32b,rlvr,institutional_labor_worker_3,quit,0.03294055844056564,0.0027244982748290186,3.595797673456207
olmo-32b,rlvr,institutional_labor_worker_3,sue,0.018550299530262902,0.002138483043810838,3.116776840371362
olmo-32b,rlvr,institutional_labor_worker_3,organize,0.023912281274376498,0.007464039630172505,1.679721891485571
olmo-32b,rlvr,institutional_labor_worker_3,be,0.021434829998841165,0.02317117936279979,-0.11237445060191528
olmo-32b,rlvr,institutional_labor_worker_3,have,0.021102514227747855,0.005678341875870322,1.8938714227824562
olmo-32b,rlvr,institutional_labor_worker_3,do,0.10885504598680738,0.05690292041178776,0.9358335617936717
olmo-32b,rlvr,institutional_labor_worker_3,go,0.04313073865505035,0.020289360999846667,1.0879926181733492
olmo-32b,rlvr,institutional_labor_worker_3,make,0.0,0.005334308584184375,-19.024944464698276
olmo-32b,rlvr,institutional_labor_worker_3,take,0.060586959694396855,0.07538412306089359,-0.31525334550744666
olmo-32b,rlvr,institutional_labor_worker_3,get,0.01574343444916344,0.01259795168841116,0.3215608882455193
olmo-32b,rlvr,institutional_labor_worker_3,just,0.08281255138619326,0.1621013369018928,-0.9689745542890104
olmo-32b,sft,institutional_labor_mgmt_3,file,0.0070421412809876975,0.0,19.425656694251664
olmo-32b,sft,institutional_labor_mgmt_3,fire,0.01073798289935477,0.1292809959510888,-3.5897140679078747
olmo-32b,sft,institutional_labor_mgmt_3,sue,0.00531568686169672,0.0,19.019899308810757
olmo-32b,sft,institutional_labor_mgmt_3,be,0.0673379985480347,0.011838575611983562,2.507924327019957
olmo-32b,sft,institutional_labor_mgmt_3,have,0.07750556129376973,0.009587170900189932,3.01512145877867
olmo-32b,sft,institutional_labor_mgmt_3,do,0.0070421412809876975,0.008073207418342694,-0.19712752536426822
olmo-32b,sft,institutional_labor_mgmt_3,go,0.007525659815793667,0.0034722432380509937,1.115947823302624
olmo-32b,sft,institutional_labor_mgmt_3,make,0.0,0.03942847706823219,-21.910806922401534
olmo-32b,sft,institutional_labor_mgmt_3,get,0.0,0.018051671511892166,-20.783701799560053
olmo-32b,sft,institutional_labor_mgmt_3,just,0.05873325160361429,0.44423927754555304,-2.91908732569889
olmo-32b,dpo,institutional_labor_mgmt_3,file,0.0070421412809876975,0.0,19.425656694251664
olmo-32b,dpo,institutional_labor_mgmt_3,fire,0.01073798289935477,0.13743830694396392,-3.6779880134742675
olmo-32b,dpo,institutional_labor_mgmt_3,sue,0.00531568686169672,0.0,19.019899308810757
olmo-32b,dpo,institutional_labor_mgmt_3,be,0.0673379985480347,0.005006189726535582,3.7496333007672153
olmo-32b,dpo,institutional_labor_mgmt_3,have,0.07750556129376973,0.004349453027945178,4.155390812498037
olmo-32b,dpo,institutional_labor_mgmt_3,do,0.0070421412809876975,0.0040541358769070664,0.7966182187988843
olmo-32b,dpo,institutional_labor_mgmt_3,go,0.007525659815793667,0.0015149199809613453,2.312568878572423
olmo-32b,dpo,institutional_labor_mgmt_3,make,0.0,0.033680705399864314,-21.683491351816226
olmo-32b,dpo,institutional_labor_mgmt_3,get,0.0,0.012103414680577337,-20.206983887123286
olmo-32b,dpo,institutional_labor_mgmt_3,just,0.05873325160361429,0.5435790442731525,-3.210240204216594
olmo-32b,rlvr,institutional_labor_mgmt_3,file,0.0070421412809876975,0.0,19.425656694251664
olmo-32b,rlvr,institutional_labor_mgmt_3,fire,0.01073798289935477,0.12944456406576313,-3.5915382318680984
olmo-32b,rlvr,institutional_labor_mgmt_3,sue,0.00531568686169672,0.0,19.019899308810757
olmo-32b,rlvr,institutional_labor_mgmt_3,be,0.0673379985480347,0.004259663500049167,3.9826062969934357
olmo-32b,rlvr,institutional_labor_mgmt_3,have,0.07750556129376973,0.0041286076066762035,4.230569311498268
olmo-32b,rlvr,institutional_labor_mgmt_3,do,0.0070421412809876975,0.0037298860804118677,0.9168807840697208
olmo-32b,rlvr,institutional_labor_mgmt_3,go,0.007525659815793667,0.0013508753034074874,2.477914805235837
olmo-32b,rlvr,institutional_labor_mgmt_3,make,0.0,0.03483953039639863,-21.732294161337585
olmo-32b,rlvr,institutional_labor_mgmt_3,get,0.0,0.012519848780118149,-20.255786858561777
olmo-32b,rlvr,institutional_labor_mgmt_3,just,0.05873325160361429,0.5622815546637666,-3.259043084893251
olmo-32b,sft,institutional_labor_worker_4,file,0.0,0.002449662738250536,-17.902229501036455
olmo-32b,sft,institutional_labor_worker_4,quit,0.010579343021135354,0.03685118762759054,-1.8004601039139267
olmo-32b,sft,institutional_labor_worker_4,organize,0.0,0.011686687958142481,-20.156435927563834
olmo-32b,sft,institutional_labor_worker_4,be,0.2464948129564525,0.1390749360214892,0.8256948008627821
olmo-32b,sft,institutional_labor_worker_4,have,0.31898797532580697,0.10497926879520951,1.603397494522491
olmo-32b,sft,institutional_labor_worker_4,do,0.015635256368640764,0.057975056593541886,-1.8906287742347945
olmo-32b,sft,institutional_labor_worker_4,go,0.011664612198419659,0.01366312219869983,-0.22814867042206052
olmo-32b,sft,institutional_labor_worker_4,take,0.0,0.008095132272530583,-19.626696910625014
olmo-32b,sft,institutional_labor_worker_4,get,0.05652509436941587,0.02324175289457669,1.282172249071229
olmo-32b,sft,institutional_labor_worker_4,just,0.03794915197710418,0.015123698148146493,1.32725611318012
olmo-32b,dpo,institutional_labor_worker_4,quit,0.010579343021135354,0.045754247786210955,-2.1126546011981113
olmo-32b,dpo,institutional_labor_worker_4,organize,0.0,0.015088149743136678,-20.524985424801034
olmo-32b,dpo,institutional_labor_worker_4,be,0.2464948129564525,0.11061958055605103,1.15595043927859
olmo-32b,dpo,institutional_labor_worker_4,have,0.31898797532580697,0.06402170294712425,2.316868903082851
olmo-32b,dpo,institutional_labor_worker_4,do,0.015635256368640764,0.06108993793049066,-1.9661312129484754
olmo-32b,dpo,institutional_labor_worker_4,go,0.011664612198419659,0.013845664544320499,-0.24729576064642794
olmo-32b,dpo,institutional_labor_worker_4,take,0.0,0.0062407297656729855,-19.251357528045176
olmo-32b,dpo,institutional_labor_worker_4,get,0.05652509436941587,0.014623936216390679,1.9505590812006266
olmo-32b,dpo,institutional_labor_worker_4,just,0.03794915197710418,0.014623936216390679,1.3757353576709763
olmo-32b,rlvr,institutional_labor_worker_4,file,0.0,0.002142351053456046,-17.708842113318212
olmo-32b,rlvr,institutional_labor_worker_4,quit,0.010579343021135354,0.046526815407914555,-2.136811350964918
olmo-32b,rlvr,institutional_labor_worker_4,organize,0.0,0.017522159258930633,-20.740749962149756
olmo-32b,rlvr,institutional_labor_worker_4,be,0.2464948129564525,0.10322424779094878,1.2557753013061699
olmo-32b,rlvr,institutional_labor_worker_4,have,0.31898797532580697,0.05790355379925666,2.4617780361160615
olmo-32b,rlvr,institutional_labor_worker_4,do,0.015635256368640764,0.059741614224535694,-1.933932663631168
olmo-32b,rlvr,institutional_labor_worker_4,go,0.011664612198419659,0.014413334959325983,-0.3052656049410415
olmo-32b,rlvr,institutional_labor_worker_4,take,0.0,0.0062967193761012475,-19.264243138271034
olmo-32b,rlvr,institutional_labor_worker_4,get,0.05652509436941587,0.014079450881166994,2.0052996582367717
olmo-32b,rlvr,institutional_labor_worker_4,just,0.03794915197710418,0.01333015521888293,1.5093733654579045
olmo-32b,sft,institutional_labor_mgmt_4,talk,0.008918352749608617,0.0,19.766419356126985
olmo-32b,sft,institutional_labor_mgmt_4,consider,0.03554941739505128,0.0,21.761394891448106
olmo-32b,sft,institutional_labor_mgmt_4,fire,0.02139401576690601,0.0,21.02877655287754
olmo-32b,sft,institutional_labor_mgmt_4,be,0.07825605918500601,0.042177823434211455,0.8917176557171389
olmo-32b,sft,institutional_labor_mgmt_4,have,0.034998275051766725,0.013271840730946402,1.3989146649555904
olmo-32b,sft,institutional_labor_mgmt_4,do,0.08265486732713234,0.07519010286116909,0.136556986165827
olmo-32b,sft,institutional_labor_mgmt_4,go,0.014703877318349627,0.004695394389713318,1.6468762960029342
olmo-32b,sft,institutional_labor_mgmt_4,make,0.027470459998165043,0.16168412810168134,-2.557224652147034
olmo-32b,sft,institutional_labor_mgmt_4,take,0.0,0.008176544419239446,-19.641133497371975
olmo-32b,sft,institutional_labor_mgmt_4,get,0.014419479343831015,0.004241935531228221,1.7652220722931713
olmo-32b,sft,institutional_labor_mgmt_4,just,0.027256683035052614,0.013271840730946402,1.0382409698678963
olmo-32b,dpo,institutional_labor_mgmt_4,talk,0.008918352749608617,0.0,19.766419356126985
olmo-32b,dpo,institutional_labor_mgmt_4,consider,0.03554941739505128,0.0,21.761394891448106
olmo-32b,dpo,institutional_labor_mgmt_4,fire,0.02139401576690601,0.0,21.02877655287754
olmo-32b,dpo,institutional_labor_mgmt_4,be,0.07825605918500601,0.030252816616354046,1.3711327010522039
olmo-32b,dpo,institutional_labor_mgmt_4,have,0.034998275051766725,0.0342809301492588,0.029877554730557955
olmo-32b,dpo,institutional_labor_mgmt_4,do,0.08265486732713234,0.07033990144332242,0.23275643443201907
olmo-32b,dpo,institutional_labor_mgmt_4,go,0.014703877318349627,0.005016408655036108,1.5514679546293895
olmo-32b,dpo,institutional_labor_mgmt_4,make,0.027470459998165043,0.15484145601757338,-2.4948383729279784
olmo-32b,dpo,institutional_labor_mgmt_4,get,0.014419479343831015,0.002542191884393284,2.503869564405205
olmo-32b,dpo,institutional_labor_mgmt_4,just,0.027256683035052614,0.009669380364338984,1.495113696660377
olmo-32b,rlvr,institutional_labor_mgmt_4,talk,0.008918352749608617,0.0,19.766419356126985
olmo-32b,rlvr,institutional_labor_mgmt_4,consider,0.03554941739505128,0.0,21.761394891448106
olmo-32b,rlvr,institutional_labor_mgmt_4,fire,0.02139401576690601,0.0,21.02877655287754
olmo-32b,rlvr,institutional_labor_mgmt_4,be,0.07825605918500601,0.027743295683772602,1.4960629466531725
olmo-32b,rlvr,institutional_labor_mgmt_4,have,0.034998275051766725,0.023916217604762615,0.5492943845581685
olmo-32b,rlvr,institutional_labor_mgmt_4,do,0.08265486732713234,0.06350503733950955,0.3802286921720347
olmo-32b,rlvr,institutional_labor_mgmt_4,go,0.014703877318349627,0.004123673008197014,1.8341922752322464
olmo-32b,rlvr,institutional_labor_mgmt_4,make,0.027470459998165043,0.16601145536770745,-2.5953293837684654
olmo-32b,rlvr,institutional_labor_mgmt_4,get,0.014419479343831015,0.002621166003436232,2.459733939136461
olmo-32b,rlvr,institutional_labor_mgmt_4,just,0.027256683035052614,0.00852758951140753,1.676398944974874
olmo-32b,sft,institutional_labor_worker_5,fuck,0.049756874507509305,0.0,22.24646472428064
olmo-32b,dpo,institutional_labor_worker_5,fuck,0.049756874507509305,0.0,22.24646472428064
olmo-32b,rlvr,institutional_labor_worker_5,fuck,0.049756874507509305,0.0,22.24646472428064
olmo-32b,sft,institutional_labor_mgmt_5,take,0.0,0.001718909306124837,-17.391142294188185
olmo-32b,sft,institutional_housing_tenant_1,talk,0.009913481525495028,0.0012159805287211838,3.027261271441762
olmo-32b,sft,institutional_housing_tenant_1,file,0.003807086973193764,0.002594420510881993,0.5532734229383358
olmo-32b,sft,institutional_housing_tenant_1,quit,0.009459509956582034,0.0026767764247930645,1.8212649388585496
olmo-32b,sft,institutional_housing_tenant_1,sue,0.01571841719980001,0.002849413451048476,2.463714926712861
olmo-32b,sft,institutional_housing_tenant_1,be,0.15030184963168222,0.08262404185419589,0.8632291430249746
olmo-32b,sft,institutional_housing_tenant_1,have,0.14797163314514322,0.05130243570413913,1.5282212193304943
olmo-32b,sft,institutional_housing_tenant_1,do,0.010470723901040566,0.013383039715909668,-0.35404434802468415
olmo-32b,sft,institutional_housing_tenant_1,go,0.026737929189146813,0.012377288709225638,1.111191787763653
olmo-32b,sft,institutional_housing_tenant_1,take,0.0,0.008984947767281816,-19.777152196972665
olmo-32b,sft,institutional_housing_tenant_1,get,0.03528390122403168,0.013175555860459286,1.4211455689564043
olmo-32b,sft,institutional_housing_tenant_1,just,0.13472970871891404,0.1341120593851092,0.006629037881051263
olmo-32b,dpo,institutional_housing_tenant_1,talk,0.009913481525495028,0.0008343962516753946,3.5705713909928205
olmo-32b,dpo,institutional_housing_tenant_1,file,0.003807086973193764,0.0020016125491861938,0.9275213709268588
olmo-32b,dpo,institutional_housing_tenant_1,quit,0.009459509956582034,0.0017802709800585164,2.4096620144480427
