lineage,scenario,condition,js_indiv,js_inst,d_js,resid_indiv,resid_inst,nw_indiv,nw_inst,mass_indiv,mass_inst
mistralai/Mistral-7B-v0.1,m03_U1,we_medial,0.10873093443739963,0.06231548423526649,-0.04641545020213314,0.10093146,0.15455692,75,132,0.8990686300290304,0.8454775311240177
mistralai/Mistral-7B-v0.1,m03_U2,I_absent,0.028289776267872123,0.035405706386096414,0.007115930118224291,0.18876758,0.19785543,95,106,0.8112324074554297,0.802507778067775
mistralai/Mistral-7B-v0.1,m03_U2,I_final,0.025159859588730113,0.03227477303281489,0.007114913444084776,0.0737704,0.06132841,49,30,0.9262296844872131,0.9488113878
mistralai/Mistral-7B-v0.1,m03_U2,I_final_ought,0.03853907102026984,0.05429257618820833,0.01575350516793849,0.117747545,0.15790953,80,85,0.8822525595464196,0.8695414554991971
mistralai/Mistral-7B-v0.1,m03_U2,I_medial,0.06651250140977405,0.06491840741934889,-0.0015940939904251633,0.11483736,0.14818168,110,114,0.8851627087257693,0.8563248105161806
mistralai/Mistral-7B-v0.1,m03_U2,we_absent,0.02697408618206143,0.027021801162999817,4.771498093838686e-05,0.17732297,0.20230678,91,99,0.83899313786762,0.7976933586810888
mistralai/Mistral-7B-v0.1,m03_U2,we_final,0.014852194965094464,0.020497252905831605,0.005645057940737141,0.074794635,0.07705922,29,39,0.9252054142999999,0.9377611135999999
mistralai/Mistral-7B-v0.1,m03_U2,we_medial,0.05530956714540972,0.06007607686446466,0.004766509719054936,0.12915297,0.17030135,105,127,0.8708471341813798,0.8420872001768268
mistralai/Mistral-7B-v0.1,m03_U3,I_absent,0.0343089749632378,0.04997121912489206,0.015662244161654258,0.26400146,0.21110372,114,110,0.7573956820053809,0.7888963055341297
mistralai/Mistral-7B-v0.1,m03_U3,I_final,0.034833700281126194,0.06487312620783663,0.030039425926710432,0.075722136,0.14209422,38,87,0.9283066072999996,0.8730471144006703
mistralai/Mistral-7B-v0.1,m03_U3,I_final_ought,0.04467297335670148,0.07026745134431871,0.02559447798761723,0.07565854,0.15021923,52,129,0.9285262886664369,0.8570223378961159
mistralai/Mistral-7B-v0.1,m03_U3,I_medial,0.08099596863844241,0.06164223206762992,-0.01935373657081249,0.11414712,0.15285152,100,123,0.8858529817761398,0.8477247249279661
mistralai/Mistral-7B-v0.1,m03_U3,we_absent,0.07197648546581568,0.02554703731986028,-0.046429448145955406,0.28893647,0.23029113,104,115,0.7825951988885111,0.7697088706072946
mistralai/Mistral-7B-v0.1,m03_U3,we_final,0.0314919927800851,0.05445034293797529,0.022958350157890196,0.07105191,0.14277098,28,96,0.9289481807000001,0.8597716284795288
mistralai/Mistral-7B-v0.1,m03_U3,we_medial,0.048609823626580596,0.05926152996738595,0.010651706340805353,0.11490488,0.15235029,104,146,0.885095272622313,0.8476498422130306
mistralai/Mistral-7B-v0.1,m03_U4,I_absent,0.03737175735780342,0.02356884509617155,-0.013802912261631866,0.21070632,0.26404124,118,75,0.792060653797594,0.7479581497999997
mistralai/Mistral-7B-v0.1,m03_U4,I_final,0.03972268941888764,0.07648127350067843,0.03675858408179079,0.13059779,0.1899219,104,138,0.8694023277235998,0.8100781895162058
mistralai/Mistral-7B-v0.1,m03_U4,I_final_ought,0.04654548253585848,0.10293201777511016,0.056386535239251676,0.1373698,0.23076816,100,153,0.8684648735441999,0.7940413100726753
mistralai/Mistral-7B-v0.1,m03_U4,I_medial,0.08405607693790206,0.08286815136916949,-0.0011879255687325674,0.1257391,0.1805366,114,157,0.874260983890017,0.8194634656740536
mistralai/Mistral-7B-v0.1,m03_U4,we_absent,0.03675927596947554,0.019927442014156548,-0.016831833955318995,0.17834248,0.26896745,106,75,0.821657610658417,0.7562816251265194
mistralai/Mistral-7B-v0.1,m03_U4,we_final,0.053970651135586564,0.08843587137492166,0.0344652202393351,0.119022965,0.1857051,91,129,0.8885006296579001,0.8142950086319509
mistralai/Mistral-7B-v0.1,m03_U4,we_medial,0.08616094526115152,0.07447066314949008,-0.01169028211166144,0.12070086,0.18382697,109,146,0.8792991733806298,0.8161730745756887
mistralai/Mistral-7B-v0.1,m03_U5,I_absent,0.06853567362248578,0.06808887413183419,-0.00044679949065158653,0.18037145,0.29099876,88,148,0.8271097354988303,0.7090013286218529
mistralai/Mistral-7B-v0.1,m03_U5,I_final,0.05593711595324742,0.037358420669647105,-0.018578695283600316,0.0640299,0.15760556,41,72,0.9359702880839998,0.8555704986415011
mistralai/Mistral-7B-v0.1,m03_U5,I_final_ought,0.0330262235261145,0.07971788523737047,0.04669166171125597,0.06184473,0.18135412,44,109,0.9381553191,0.8186458185768603
mistralai/Mistral-7B-v0.1,m03_U5,I_medial,0.05310315205180877,0.06915151866885418,0.016048366617045402,0.10487802,0.13253655,73,96,0.8951221197199262,0.86746351515648
mistralai/Mistral-7B-v0.1,m03_U5,we_absent,0.11273180786925151,0.07861329486064525,-0.03411851300860626,0.124351606,0.26145437,77,143,0.8756483851288319,0.7385457489178101
mistralai/Mistral-7B-v0.1,m03_U5,we_final,0.04401679399300685,0.01851007249138238,-0.025506721501624467,0.054770473,0.13199484,27,28,0.945229536733,0.8831387321999998
mistralai/Mistral-7B-v0.1,m03_U5,we_medial,0.04007821643661428,0.0802557869953674,0.040177570558753116,0.07698895,0.16491643,49,95,0.9230109717240003,0.8350836458866272
mistralai/Mistral-7B-v0.1,m03_U6,I_absent,0.030922979009644365,0.023739851824299288,-0.007183127185345077,0.19022289,0.1947135,106,96,0.8304598247502101,0.8226714972674697
mistralai/Mistral-7B-v0.1,m03_U6,I_final,0.023721508549608125,0.13812401187817952,0.1144025033285714,0.08070639,0.09858533,51,61,0.92587278757965,0.901414759090923
mistralai/Mistral-7B-v0.1,m03_U6,I_final_ought,0.043755095613219934,0.10184988416513939,0.058094788551919456,0.14205056,0.14001901,78,107,0.8625975432496696,0.8599810560448049
mistralai/Mistral-7B-v0.1,m03_U6,I_medial,0.05223809388175446,0.09528579898088511,0.043047705099130654,0.14203727,0.15181015,113,120,0.8579627243069896,0.8481898978393508
mistralai/Mistral-7B-v0.1,m03_U6,we_absent,0.03693053702806166,0.0405411579940039,0.0036106209659422447,0.21564798,0.2537538,98,97,0.8093110630363595,0.7462463075000242
mistralai/Mistral-7B-v0.1,m03_U6,we_final,0.047106018542432515,0.08142626286096723,0.03432024431853471,0.117419414,0.13535392,36,76,0.9282739344389002,0.8646462722830001
mistralai/Mistral-7B-v0.1,m03_U6,we_medial,0.08537143888208348,0.07544879183896815,-0.009922647043115337,0.15122253,0.16991459,95,148,0.8800083793666499,0.8436954827297379
mistralai/Mistral-7B-v0.1,m03_U7,I_absent,0.017728575223454727,0.042819350101883986,0.02509077487842926,0.3142357,0.24543001,96,96,0.7100083828885331,0.7808302133999998
mistralai/Mistral-7B-v0.1,m03_U7,I_final,0.039092695211740566,0.06611808752118753,0.027025392309446963,0.1360642,0.10953086,68,89,0.882048082514937,0.8904690952365473
mistralai/Mistral-7B-v0.1,m03_U7,I_final_ought,0.06504657046901567,0.06455067184651853,-0.0004958986224971457,0.17937128,0.13615836,82,116,0.86296040471948,0.8638416938074375
mistralai/Mistral-7B-v0.1,m03_U7,I_medial,0.0625272357703102,0.05694583076424915,-0.005581405006061052,0.17206089,0.16507277,109,116,0.8400988664655888,0.8349272845559725
mistralai/Mistral-7B-v0.1,m03_U7,we_absent,0.022137497672213513,0.04915813829416544,0.027020640621951926,0.2638882,0.23393068,84,103,0.7515652161109271,0.7660693974895489
mistralai/Mistral-7B-v0.1,m03_U7,we_final,0.026915499414221923,0.1114194635429044,0.08450396412868247,0.13147503,0.13344717,58,79,0.8867614364682497,0.8665527977914538
mistralai/Mistral-7B-v0.1,m03_U7,we_medial,0.06392820058132538,0.0614336204054144,-0.0024945801759109834,0.1665745,0.14588833,104,108,0.8571957669103186,0.854111713004121
mistralai/Mistral-7B-v0.1,m03_U8,I_absent,0.03457127032655164,0.03921512605069842,0.0046438557241467796,0.26296204,0.3191243,110,95,0.7735764960773727,0.7163950911878199
mistralai/Mistral-7B-v0.1,m03_U8,I_final,0.05949350998037227,0.05175773300744305,-0.007735776972929216,0.08542504,0.15077995,55,90,0.91988827715907,0.849220092252519
mistralai/Mistral-7B-v0.1,m03_U8,I_final_ought,0.059242925410595206,0.06112836347169258,0.0018854380610973734,0.13351853,0.22875477,104,128,0.8664815314208499,0.7712452493743962
mistralai/Mistral-7B-v0.1,m03_U8,I_medial,0.11506992526635497,0.07782429831110914,-0.03724562695524583,0.110179886,0.18524286,99,169,0.8898201230373453,0.828908634220824
mistralai/Mistral-7B-v0.1,m03_U8,we_absent,0.041818155433014245,0.023519083254752028,-0.018299072178262217,0.32026854,0.23316872,98,79,0.7698485264412551,0.789068353641985
mistralai/Mistral-7B-v0.1,m03_U8,we_final,0.035988044333070034,0.07637242573691495,0.04038438140384492,0.089226365,0.17561579,37,112,0.9340605027000002,0.8401266277423081
mistralai/Mistral-7B-v0.1,m03_U8,we_medial,0.13052855538806596,0.1004963282463704,-0.030032227141695553,0.09876461,0.17464417,100,166,0.9012354595135152,0.8276491794220698
openGPT-X/Teuken-7B-base-v0.6,m03_C1,I_absent,0.08181335800193126,0.061362990448374226,-0.020450367553557038,0.23481296,0.41371447,89,86,0.7949404721719998,0.7061835842999998
openGPT-X/Teuken-7B-base-v0.6,m03_C1,I_final,0.0961818424487591,0.09767130582124926,0.0014894633724901601,0.085365035,0.17674926,61,79,0.9146354899718258,0.8836621426625298
openGPT-X/Teuken-7B-base-v0.6,m03_C1,I_final_ought,0.0654973642667945,0.09226951292217278,0.026772148655378275,0.11299264,0.17472494,88,100,0.8870078853394001,0.8521901112910274
openGPT-X/Teuken-7B-base-v0.6,m03_C1,I_medial,0.19011539077900602,0.08237560561656493,-0.10773978516244109,0.12196632,0.15633006,101,118,0.8780340782113979,0.8436703616982634
openGPT-X/Teuken-7B-base-v0.6,m03_C1,we_absent,0.09321452210493505,0.08798094227091505,-0.005233579834020008,0.19483492,0.4930229,86,78,0.8051656557440001,0.6309413762249602
openGPT-X/Teuken-7B-base-v0.6,m03_C1,we_final,0.06029017106946038,0.0770748837450221,0.016784712675561718,0.08263212,0.13851058,39,80,0.9173683154178702,0.861489968375133
openGPT-X/Teuken-7B-base-v0.6,m03_C1,we_medial,0.17771181927344462,0.1212143333057058,-0.05649748596773882,0.12084889,0.16660936,99,124,0.8791515233992865,0.8333912049446556
openGPT-X/Teuken-7B-base-v0.6,m03_C2,I_absent,0.12630060137486412,0.10822716265594873,-0.018073438718915397,0.58184135,0.5331378,81,109,0.657341164208,0.7035069747833699
openGPT-X/Teuken-7B-base-v0.6,m03_C2,I_final,0.14328954956824558,0.0680917821794058,-0.07519776738883978,0.118627414,0.19339918,86,81,0.8847855994074647,0.8493017275975003
openGPT-X/Teuken-7B-base-v0.6,m03_C2,I_final_ought,0.14238752532071866,0.08430190916179497,-0.058085616158923686,0.12233856,0.18471824,92,101,0.8776619396359997,0.8152824535854597
openGPT-X/Teuken-7B-base-v0.6,m03_C2,I_medial,0.22195969501931484,0.14957345960224072,-0.07238623541707412,0.10743292,0.1634891,89,120,0.8925674179606,0.8365114429965248
openGPT-X/Teuken-7B-base-v0.6,m03_C2,we_absent,0.18468001785246355,0.12849941409994325,-0.05618060375252029,0.593646,0.6174922,87,96,0.6846903507500002,0.6461416427436999
openGPT-X/Teuken-7B-base-v0.6,m03_C2,we_final,0.27786692599315915,0.08355761479859881,-0.19430931119456035,0.12104441,0.1802007,86,84,0.8789561909143032,0.8197998644493002
openGPT-X/Teuken-7B-base-v0.6,m03_C2,we_medial,0.2984132105366504,0.1328873835511222,-0.16552582698552817,0.11262188,0.19253603,84,120,0.887378583342722,0.8074644966029458
openGPT-X/Teuken-7B-base-v0.6,m03_C3,I_absent,0.07217137569670143,0.07225049593776306,7.912024106163096e-05,0.5120831,0.26808164,50,64,0.6382461194,0.7959244971000001
openGPT-X/Teuken-7B-base-v0.6,m03_C3,I_final,0.10038540147090178,0.06458831755777399,-0.03579708391312779,0.12985465,0.15797846,95,108,0.8701458879212705,0.8420220955468377
openGPT-X/Teuken-7B-base-v0.6,m03_C3,I_final_ought,0.07611652141985993,0.08286584415073912,0.0067493227308791925,0.13105421,0.18210688,101,118,0.8689462482460403,0.825653954389036
openGPT-X/Teuken-7B-base-v0.6,m03_C3,I_medial,0.08352430023023956,0.09024526610054691,0.006720965870307349,0.12220434,0.17231415,109,134,0.877796151062036,0.8276863324176442
openGPT-X/Teuken-7B-base-v0.6,m03_C3,we_absent,0.08145776324572226,0.07848423212549999,-0.002973531120222278,0.3905931,0.21590899,42,58,0.6622646767,0.8276813357
openGPT-X/Teuken-7B-base-v0.6,m03_C3,we_final,0.09778814797943933,0.10575277048554863,0.007964622506109298,0.1382754,0.169641,96,117,0.8617251219824098,0.8303595992600001
openGPT-X/Teuken-7B-base-v0.6,m03_C3,we_medial,0.10214343119912013,0.10065307166667227,-0.0014903595324478602,0.116480574,0.19008243,99,136,0.8835197959321098,0.8099180387779101
openGPT-X/Teuken-7B-base-v0.6,m03_C4,I_absent,0.07243996485589672,0.14602668198869737,0.07358671713280064,0.12990564,0.19893937,111,168,0.8700949420830535,0.8010609548313409
openGPT-X/Teuken-7B-base-v0.6,m03_C4,I_final,0.0369863497342667,0.10906414126354647,0.07207779152927976,0.0665181,0.11104197,26,34,0.9514045992177149,0.8999802620999999
openGPT-X/Teuken-7B-base-v0.6,m03_C4,I_final_ought,0.023354809389320236,0.046814222595137865,0.02345941320581763,0.06306337,0.110418394,19,30,0.9480691895387053,0.8895821979000001
openGPT-X/Teuken-7B-base-v0.6,m03_C4,I_medial,0.1043138898261114,0.1960056446038004,0.09169175477768901,0.12020406,0.13586879,92,102,0.8797966071855743,0.864131668208803
openGPT-X/Teuken-7B-base-v0.6,m03_C4,we_absent,0.05512754470399202,0.1711956824563243,0.11606813775233228,0.08180288,0.19306216,65,179,0.9181976979663004,0.8069382851597111
openGPT-X/Teuken-7B-base-v0.6,m03_C4,we_final,0.04234479906033965,0.0416368734687542,-0.0007079255915854524,0.06839747,0.093360655,20,16,0.94640970266499,0.9066401635
openGPT-X/Teuken-7B-base-v0.6,m03_C4,we_medial,0.15928295730731304,0.13056200384819827,-0.028720953459114767,0.12582943,0.1515626,94,73,0.8741711508611582,0.8484380110434
openGPT-X/Teuken-7B-base-v0.6,m03_N1,I_absent,0.10003747949701337,0.12027693657447287,0.0202394570774595,0.49218872,0.31492865,90,96,0.6619910188867999,0.7718567258999998
openGPT-X/Teuken-7B-base-v0.6,m03_N1,I_final,0.1319542102251389,0.11292722677602131,-0.019026983449117588,0.105995916,0.16468474,87,101,0.89400457853381,0.8353158459914798
openGPT-X/Teuken-7B-base-v0.6,m03_N1,I_final_ought,0.14460580381623078,0.18245810245976896,0.037852298643538174,0.10253901,0.17960894,89,103,0.8974614317828998,0.8203915182342598
openGPT-X/Teuken-7B-base-v0.6,m03_N1,I_medial,0.26840954866522143,0.1432541734549397,-0.12515537521028172,0.08369423,0.16666642,84,113,0.9163061963969431,0.8333340819998802
openGPT-X/Teuken-7B-base-v0.6,m03_N1,we_absent,0.19884338490116055,0.14730117328994002,-0.05154221161122052,0.6242338,0.32953003,104,82,0.6576596878521999,0.6704707159557
openGPT-X/Teuken-7B-base-v0.6,m03_N1,we_final,0.24227444040125004,0.14380274534049378,-0.09847169506075626,0.14753443,0.16765097,66,91,0.8524662065588803,0.83234970805144
openGPT-X/Teuken-7B-base-v0.6,m03_N1,we_medial,0.39514444111842656,0.22231503403362957,-0.172829407084797,0.083157845,0.15172045,73,108,0.9168424983404,0.8482800770603097
openGPT-X/Teuken-7B-base-v0.6,m03_N2,I_absent,0.07837736372170269,0.11601626241199064,0.037638898690287956,0.4166683,0.35461545,60,51,0.6937979824780001,0.8113262622729001
openGPT-X/Teuken-7B-base-v0.6,m03_N2,I_final,0.05361563396784899,0.08843405281838486,0.03481841885053587,0.09765872,0.11229356,55,87,0.90234190382762,0.8877069139061601
openGPT-X/Teuken-7B-base-v0.6,m03_N2,I_final_ought,0.0773088467632105,0.1207491195801463,0.0434402728169358,0.10792052,0.1719698,72,122,0.8920800346240638,0.82803063425653
openGPT-X/Teuken-7B-base-v0.6,m03_N2,I_medial,0.12551710044756417,0.11950442202566476,-0.006012678421899412,0.120148815,0.12687822,89,104,0.8798517288448001,0.8731221702933
openGPT-X/Teuken-7B-base-v0.6,m03_N2,we_absent,0.10600042675084875,0.08861903046618073,-0.01738139628466802,0.70737207,0.21537961,54,49,0.5813268468935,0.8520678377351003
openGPT-X/Teuken-7B-base-v0.6,m03_N2,we_final,0.049441792101534134,0.13885649278382486,0.08941470068229074,0.10605472,0.09666756,49,83,0.89394573897004,0.9033328183186802
openGPT-X/Teuken-7B-base-v0.6,m03_N2,we_medial,0.07273377480051654,0.1645948030712337,0.09186102827071715,0.11477411,0.116057895,83,95,0.8852264034321733,0.8839425276924301
openGPT-X/Teuken-7B-base-v0.6,m03_N3,I_absent,0.09092228731959698,0.09452859336464844,0.003606306045051466,0.3585813,0.21427557,98,110,0.7472677578590438,0.7857250805001326
openGPT-X/Teuken-7B-base-v0.6,m03_N3,I_final,0.07329152223249041,0.07909394753786908,0.005802425305378667,0.09524842,0.14748695,61,105,0.9047522218309001,0.8525135172430498
openGPT-X/Teuken-7B-base-v0.6,m03_N3,I_final_ought,0.07406634362703193,0.08912968946424987,0.01506334583721794,0.10450117,0.15487483,80,94,0.8954993789235002,0.8451255902129002
openGPT-X/Teuken-7B-base-v0.6,m03_N3,I_medial,0.12073721555212805,0.12050980645374619,-0.00022740909838185608,0.12219434,0.17319182,99,133,0.8778062374409001,0.8268086854261457
openGPT-X/Teuken-7B-base-v0.6,m03_N3,we_absent,0.09423693863109381,0.15933227772942182,0.06509533909832801,0.20972735,0.24746676,78,114,0.812310037469313,0.7701009972216997
openGPT-X/Teuken-7B-base-v0.6,m03_N3,we_final,0.057803846438330794,0.15812069236047196,0.10031684592214117,0.078785725,0.18761541,48,140,0.92121491674107,0.8123851137829331
openGPT-X/Teuken-7B-base-v0.6,m03_N3,we_medial,0.20018664364817232,0.1614688512885496,-0.03871779235962272,0.10331295,0.17670637,88,148,0.8966875625254004,0.8232940910663602
openGPT-X/Teuken-7B-base-v0.6,m03_N5,I_absent,0.11236336521149552,0.14682387567649374,0.03446051046499822,0.43532974,0.25320753,77,93,0.7536242316240002,0.75508280404
openGPT-X/Teuken-7B-base-v0.6,m03_N5,I_final,0.08143774670706877,0.2027650400809491,0.12132729337388032,0.07764295,0.11332587,54,72,0.9314018811339358,0.8866746585630401
openGPT-X/Teuken-7B-base-v0.6,m03_N5,I_final_ought,0.07603174532920443,0.1014997931346673,0.02546804780546287,0.09817343,0.15830985,71,106,0.9018271134233601,0.8416906670100951
openGPT-X/Teuken-7B-base-v0.6,m03_N5,I_medial,0.15931853055975415,0.21820706360731854,0.05888853304756439,0.09737921,0.15575947,88,136,0.9026212464899822,0.8442410147728648
openGPT-X/Teuken-7B-base-v0.6,m03_N5,we_absent,0.10651524975614132,0.1769294108633485,0.07041416110720719,0.36295155,0.22149672,76,92,0.7767099943795998,0.7785038629000001
